,Bids,Asks
241,300.490244977375,302.490244977375
242,299.120122976517,301.120122976517
243,299.98499212963634,301.98499212963634
244,298.87353386443425,300.87353386443425
245,299.52760594214544,301.52760594214544
246,301.4123267436081,303.4123267436081
247,300.5888860898735,302.5888860898735
248,301.74634555385137,303.74634555385137
249,303.3679938334726,305.3679938334726
250,302.25265178454316,304.25265178454316
251,301.8080453242911,303.8080453242911
252,302.68313366035596,304.68313366035596
253,302.23662747247835,304.23662747247835
254,302.66963659696046,304.66963659696046
255,303.69992973304153,305.69992973304153
256,303.4559565295319,305.4559565295319
257,302.72120362047247,304.72120362047247
258,305.3028471512507,307.3028471512507
259,304.63157461878455,306.63157461878455
260,303.2904387168603,305.2904387168603
261,301.25501591222746,303.25501591222746
262,300.86263100672863,302.86263100672863
263,301.1197583138332,303.1197583138332
264,301.4830802533574,303.4830802533574
265,304.6010827020413,306.6010827020413
266,306.13883425266323,308.13883425266323
267,306.1320615074256,308.1320615074256
268,303.50503772561797,305.50503772561797
269,303.83608332947364,305.83608332947364
270,303.4931356581463,305.4931356581463
271,301.95747632529327,303.95747632529327
272,301.43496194386677,303.43496194386677
273,300.9097578894602,302.9097578894602
274,299.7394287014456,301.7394287014456
275,298.70279340019937,300.70279340019937
276,299.5408858003996,301.5408858003996
277,301.47500170960865,303.47500170960865
278,299.48058895440386,301.48058895440386
279,298.96015803738885,300.96015803738885
280,300.29407046564603,302.29407046564603
281,299.7402952316502,301.7402952316502
282,298.8962319067066,300.8962319067066
283,298.01858146551524,300.01858146551524
284,297.46671377835025,299.46671377835025
285,298.0643735957106,300.0643735957106
286,298.45428921347536,300.45428921347536
287,300.83623374401435,302.83623374401435
288,302.3524544020994,304.3524544020994
289,301.68198262092767,303.68198262092767
290,302.77366757569143,304.77366757569143
291,302.28597288684614,304.28597288684614
292,301.90685486446284,303.90685486446284
293,302.1043583343022,304.1043583343022
294,301.9584112096602,303.9584112096602
295,301.23775938532935,303.23775938532935
296,303.08363349328533,305.08363349328533
297,304.2341440894453,306.2341440894453
298,300.67451745660577,302.67451745660577
299,302.0901165884646,304.0901165884646
300,301.38979239111495,303.38979239111495
301,299.70950050099015,301.70950050099015
302,297.61078291248606,299.61078291248606
303,300.40196070158527,302.40196070158527
304,302.40281781484697,304.40281781484697
305,306.37095272906737,308.37095272906737
306,303.90586992276053,305.90586992276053
307,304.6134923179108,306.6134923179108
308,302.77048082570883,304.77048082570883
309,303.98862015718277,305.98862015718277
310,306.21698200297425,308.21698200297425
311,308.66133736432465,310.66133736432465
312,310.8272481508016,312.8272481508016
313,311.3227596532045,313.3227596532045
314,310.72288702936197,312.72288702936197
315,312.12160491125655,314.12160491125655
316,310.28764835150855,312.28764835150855
317,307.8991436757487,309.8991436757487
318,309.4398298499896,311.4398298499896
319,309.8715389998598,311.8715389998598
320,310.3603201577839,312.3603201577839
321,307.1441812709094,309.1441812709094
322,307.121753925334,309.121753925334
323,306.0599796059102,308.0599796059102
324,303.92256251813467,305.92256251813467
325,303.374766006501,305.374766006501
326,302.36006533770586,304.36006533770586
327,302.1514606227829,304.1514606227829
328,302.17130023777065,304.17130023777065
329,302.96146029203896,304.96146029203896
330,302.9031855032501,304.9031855032501
331,301.4543997933943,303.4543997933943
332,303.3391746662039,305.3391746662039
333,303.7053561717791,305.7053561717791
334,301.5796595490079,303.5796595490079
335,300.0322113497574,302.0322113497574
336,297.8761622244918,299.8761622244918
337,299.37783699467457,301.37783699467457
338,300.77600106574994,302.77600106574994
339,301.9834233137825,303.9834233137825
340,299.5428668433243,301.5428668433243
341,298.18007458934045,300.18007458934045
342,298.80510483215346,300.80510483215346
343,298.50180977008387,300.50180977008387
344,297.1928454690535,299.1928454690535
345,296.0035941296477,298.0035941296477
346,297.1433055935499,299.1433055935499
347,295.2843692115207,297.2843692115207
348,294.8171851383578,296.8171851383578
349,293.99021607353444,295.99021607353444
350,293.95875346477385,295.95875346477385
351,294.2396577876819,296.2396577876819
352,296.17374917038643,298.17374917038643
353,296.6349421695665,298.6349421695665
354,293.4649856250071,295.4649856250071
355,294.78542028095524,296.78542028095524
356,296.1371382098955,298.1371382098955
357,293.40195356893486,295.40195356893486
358,294.30629122101976,296.30629122101976
359,293.8556687378458,295.8556687378458
360,292.52592994082704,294.52592994082704
361,292.07206544449923,294.07206544449923
362,290.57567589198305,292.57567589198305
363,289.5132240633109,291.5132240633109
364,288.9140962371786,290.9140962371786
365,286.6734587198511,288.6734587198511
366,288.95784974373,290.95784974373
367,290.16327122112347,292.16327122112347
368,289.4246698591539,291.4246698591539
369,289.468961450352,291.468961450352
370,289.3172128325844,291.3172128325844
371,291.356351270009,293.356351270009
372,292.5813858074882,294.5813858074882
373,292.68786534284857,294.68786534284857
374,290.4861219514514,292.4861219514514
375,291.237519852902,293.237519852902
376,292.51816535812054,294.51816535812054
377,293.86569223840934,295.86569223840934
378,290.2297391988256,292.2297391988256
379,290.5099516673238,292.5099516673238
380,290.3255067024694,292.3255067024694
381,290.9402696584388,292.9402696584388
382,292.5367483896235,294.5367483896235
383,290.9342820547025,292.9342820547025
384,292.0936427395169,294.0936427395169
385,291.2861904329774,293.2861904329774
386,291.69867814518364,293.69867814518364
387,290.45634484947533,292.45634484947533
388,291.26483376733523,293.26483376733523
389,291.7873425196688,293.7873425196688
390,289.92677129143715,291.92677129143715
391,291.02651889571194,293.02651889571194
392,289.3888466063619,291.3888466063619
393,292.0601932469616,294.0601932469616
394,292.60291989467174,294.60291989467174
395,289.9735281997052,291.9735281997052
396,288.8864390667825,290.8864390667825
397,289.30521548315437,291.30521548315437
398,286.66834887240566,288.66834887240566
399,286.843910999085,288.843910999085
400,287.67282782657185,289.67282782657185
401,290.23680327660463,292.23680327660463
402,290.7456267093158,292.7456267093158
403,292.6419799378774,294.6419799378774
404,291.6087237677773,293.6087237677773
405,292.9490627132814,294.9490627132814
406,289.7322471659254,291.7322471659254
407,290.2356514068422,292.2356514068422
408,294.0605132028054,296.0605132028054
409,291.9777444197267,293.9777444197267
410,292.6154281184119,294.6154281184119
411,291.47500708770804,293.47500708770804
412,291.6934943310468,293.6934943310468
413,293.3829815149944,295.3829815149944
414,291.4889596618021,293.4889596618021
415,292.6728891005683,294.6728891005683
416,291.4682117960488,293.4682117960488
417,292.34395393036766,294.34395393036766
418,294.7172264880766,296.7172264880766
419,292.3680564147044,294.3680564147044
420,292.2963163797934,294.2963163797934
421,293.7728238505095,295.7728238505095
422,292.7248020610127,294.7248020610127
423,291.45106078796357,293.45106078796357
424,291.8744065692203,293.8744065692203
425,291.941410122321,293.941410122321
426,289.97173415975163,291.97173415975163
427,292.4851192466632,294.4851192466632
428,292.000755182834,294.000755182834
429,289.55128978710235,291.55128978710235
430,290.96379898939927,292.96379898939927
431,292.01358099814996,294.01358099814996
432,290.2263634553085,292.2263634553085
433,288.7859299045683,290.7859299045683
434,288.6662612374446,290.6662612374446
435,286.76347339607446,288.76347339607446
436,286.6977455875567,288.6977455875567
437,288.65077211477046,290.65077211477046
438,288.9642977984555,290.9642977984555
439,289.63321965919675,291.63321965919675
440,289.0806097129603,291.0806097129603
441,286.7215475680036,288.7215475680036
442,287.72758335823414,289.72758335823414
443,289.4439483890398,291.4439483890398
444,289.13130441263735,291.13130441263735
445,289.91209323744494,291.91209323744494
446,288.8670216078236,290.8670216078236
447,287.6519637526566,289.6519637526566
448,287.3161013625914,289.3161013625914
449,288.4761308828385,290.4761308828385
450,288.83174777558514,290.83174777558514
451,287.6404947460816,289.6404947460816
452,287.39464858334327,289.39464858334327
453,287.9421945183535,289.9421945183535
454,286.18284901824563,288.18284901824563
455,285.3678045558458,287.3678045558458
456,282.5681281163986,284.5681281163986
457,284.9912322364027,286.9912322364027
458,282.3305394368722,284.3305394368722
459,280.50195262925956,282.50195262925956
460,280.8548987438073,282.8548987438073
461,281.508829778223,283.508829778223
462,280.83412399135966,282.83412399135966
463,280.8228248773873,282.8228248773873
464,279.76404987016855,281.76404987016855
465,279.9261066269461,281.9261066269461
466,283.1055817271408,285.1055817271408
467,285.4502451960264,287.4502451960264
468,287.58942144850516,289.58942144850516
469,288.35554417251893,290.35554417251893
470,286.46237822884154,288.46237822884154
471,285.6681138375214,287.6681138375214
472,284.4375696807084,286.4375696807084
473,283.8430815056037,285.8430815056037
474,282.95901918140567,284.95901918140567
475,282.8109554076801,284.8109554076801
476,285.2192013711118,287.2192013711118
477,286.22630257798215,288.22630257798215
478,284.33385404018725,286.33385404018725
479,286.9464530681882,288.9464530681882
480,288.3018740163649,290.3018740163649
481,288.1624821351892,290.1624821351892
482,287.1056494310124,289.1056494310124
483,285.8746867584567,287.8746867584567
484,282.54117258298305,284.54117258298305
485,282.0579977315957,284.0579977315957
486,283.85209013361793,285.85209013361793
487,285.5483786526115,287.5483786526115
488,284.69162686090976,286.69162686090976
489,284.08711625051495,286.08711625051495
490,282.63057451254286,284.63057451254286
491,281.849338558482,283.849338558482
492,280.09692001751154,282.09692001751154
493,279.46935624762534,281.46935624762534
494,280.49329586869925,282.49329586869925
495,279.1408621641488,281.1408621641488
496,280.3097634409104,282.3097634409104
497,280.60138654439214,282.60138654439214
498,281.16915920958337,283.16915920958337
499,280.19139268612184,282.19139268612184
500,281.3394363771118,283.3394363771118
501,282.7256602859795,284.7256602859795
502,284.7527766289222,286.7527766289222
503,286.2820938444716,288.2820938444716
504,285.4997457954827,287.4997457954827
505,284.02132387318596,286.02132387318596
506,282.4026791598549,284.4026791598549
507,283.13501169497704,285.13501169497704
508,282.8230535421411,284.8230535421411
509,282.961658566423,284.961658566423
510,284.7080169327777,286.7080169327777
511,285.63174573390893,287.63174573390893
512,281.8424950054226,283.8424950054226
513,281.37996276636846,283.37996276636846
514,279.6938581270353,281.6938581270353
515,279.47295093080123,281.47295093080123
516,278.8587313531925,280.8587313531925
517,276.6156119700871,278.6156119700871
518,276.36959809563973,278.36959809563973
519,273.8208703830098,275.8208703830098
520,272.75275379771904,274.75275379771904
521,274.1536136267383,276.1536136267383
522,272.98265134866386,274.98265134866386
523,273.5702614323294,275.5702614323294
524,272.1348826854855,274.1348826854855
525,272.90522522013737,274.90522522013737
526,271.1185431079818,273.1185431079818
527,272.58388290406646,274.58388290406646
528,275.1453431569478,277.1453431569478
529,274.8335003540644,276.8335003540644
530,274.99547633170164,276.99547633170164
531,274.47097687399844,276.47097687399844
532,276.2131889683862,278.2131889683862
533,274.9786975062367,276.9786975062367
534,276.61911809775177,278.61911809775177
535,277.72447648569965,279.72447648569965
536,279.0716368578144,281.0716368578144
537,281.35550438143633,283.35550438143633
538,280.33158598987734,282.33158598987734
539,282.41021204909447,284.41021204909447
540,282.3756033052827,284.3756033052827
541,282.0913585756968,284.0913585756968
542,280.5908687725305,282.5908687725305
543,280.3910523433451,282.3910523433451
544,280.69234715497123,282.69234715497123
545,280.3434765453254,282.3434765453254
546,278.37270088003197,280.37270088003197
547,276.6065476344122,278.6065476344122
548,275.95850473806655,277.95850473806655
549,275.95113278618356,277.95113278618356
550,277.68350275938286,279.68350275938286
551,279.12696837373016,281.12696837373016
552,279.2382367856238,281.2382367856238
553,277.11213503471083,279.11213503471083
554,275.1888936059844,277.1888936059844
555,275.96514659419574,277.96514659419574
556,277.6755615344678,279.6755615344678
557,277.4750362889848,279.4750362889848
558,278.80840177862586,280.80840177862586
559,279.5972212379548,281.5972212379548
560,277.6581039099842,279.6581039099842
561,279.13168183774235,281.13168183774235
562,279.7539910100919,281.7539910100919
563,280.69694692077877,282.69694692077877
564,279.9452975788351,281.9452975788351
565,282.81102346346364,284.81102346346364
566,281.63969831247204,283.63969831247204
567,283.3048480159815,285.3048480159815
568,285.4722491480057,287.4722491480057
569,284.96073247877376,286.96073247877376
570,283.91017518777096,285.91017518777096
571,284.9511849170184,286.9511849170184
572,284.6264559551272,286.6264559551272
573,286.9557006240794,288.9557006240794
574,289.28771453191536,291.28771453191536
575,288.71705100262653,290.71705100262653
576,285.9062125579978,287.9062125579978
577,284.48493751334206,286.48493751334206
578,283.944096321504,285.944096321504
579,279.8443436577353,281.8443436577353
580,280.7119165563632,282.7119165563632
581,280.51859527603847,282.51859527603847
582,281.7974966733701,283.7974966733701
583,279.6832376198072,281.6832376198072
584,278.9851174391331,280.9851174391331
585,278.40575331539134,280.40575331539134
586,279.36515730515623,281.36515730515623
587,278.8438366793195,280.8438366793195
588,278.049981686835,280.049981686835
589,278.6957570306528,280.6957570306528
590,278.99378693019935,280.99378693019935
591,277.17828177597596,279.17828177597596
592,276.9282448433459,278.9282448433459
593,277.58827624727286,279.58827624727286
594,276.14309636752483,278.14309636752483
595,277.43071011031293,279.43071011031293
596,278.10490432354885,280.10490432354885
597,279.2020066585664,281.2020066585664
598,279.5903654764192,281.5903654764192
599,279.0995432208994,281.0995432208994
600,280.1588629237036,282.1588629237036
601,277.98717717483885,279.98717717483885
602,277.01724058705514,279.01724058705514
603,277.4756540537654,279.4756540537654
604,278.79545860607976,280.79545860607976
605,279.28658380468573,281.28658380468573
606,279.65645293093974,281.65645293093974
607,278.4838042022371,280.4838042022371
608,279.24457004852223,281.24457004852223
609,276.5750588594031,278.5750588594031
610,277.73274641305886,279.73274641305886
611,278.17304720009565,280.17304720009565
612,278.68979223429193,280.68979223429193
613,279.1804943620545,281.1804943620545
614,279.4828055807849,281.4828055807849
615,279.3916292842982,281.3916292842982
616,279.5582677703229,281.5582677703229
617,279.56077840876225,281.56077840876225
618,279.3575525415183,281.3575525415183
619,280.02650566209013,282.02650566209013
620,277.4973938789403,279.4973938789403
621,277.2443864271183,279.2443864271183
622,277.5246248435784,279.5246248435784
623,275.0384577658554,277.0384577658554
624,275.7934011093412,277.7934011093412
625,276.75165140650716,278.75165140650716
626,275.8602167788859,277.8602167788859
627,277.590518708292,279.590518708292
628,279.7116215235011,281.7116215235011
629,279.2116232834758,281.2116232834758
630,278.5281816787518,280.5281816787518
631,279.0856707616976,281.0856707616976
632,279.6217119080958,281.6217119080958
633,277.03729762405834,279.03729762405834
634,278.38923416141927,280.38923416141927
635,278.58612850499514,280.58612850499514
636,279.71236222323927,281.71236222323927
637,279.00526038999874,281.00526038999874
638,278.7852342165604,280.7852342165604
639,280.66764570635615,282.66764570635615
640,284.0542223393029,286.0542223393029
641,283.5433352006488,285.5433352006488
642,282.02158662266527,284.02158662266527
643,280.4934459558981,282.4934459558981
644,281.92311661838,283.92311661838
645,282.0289091812404,284.0289091812404
646,282.8588474125789,284.8588474125789
647,283.6548996547373,285.6548996547373
648,284.50733431637497,286.50733431637497
649,283.5283050928021,285.5283050928021
650,284.5429509433034,286.5429509433034
651,283.17826607333274,285.17826607333274
652,281.31788718293797,283.31788718293797
653,281.62113006101595,283.62113006101595
654,284.27688422832847,286.27688422832847
655,283.59298696110085,285.59298696110085
656,285.3084239863345,287.3084239863345
657,282.07378759672775,284.07378759672775
658,277.721189675604,279.721189675604
659,280.09657702536805,282.09657702536805
660,280.2447078760349,282.2447078760349
661,278.9827214246997,280.9827214246997
662,280.62156561720144,282.62156561720144
663,282.57120096101306,284.57120096101306
664,284.13539762113703,286.13539762113703
665,280.92809137864964,282.92809137864964
666,281.854345405442,283.854345405442
667,281.30264259766756,283.30264259766756
668,281.0377636519899,283.0377636519899
669,282.8729760428635,284.8729760428635
670,282.41299245458043,284.41299245458043
671,280.07917673957957,282.07917673957957
672,279.0609024100588,281.0609024100588
673,278.3517633520648,280.3517633520648
674,275.1385834482739,277.1385834482739
675,276.76236178737935,278.76236178737935
676,278.8444926028218,280.8444926028218
677,277.43966417705826,279.43966417705826
678,276.83040886299625,278.83040886299625
679,278.80552440638337,280.80552440638337
680,279.67326953938345,281.67326953938345
681,282.591275107883,284.591275107883
682,282.9516291766967,284.9516291766967
683,284.5625878119304,286.5625878119304
684,285.3112748394469,287.3112748394469
685,283.75824966089783,285.75824966089783
686,285.44439417034965,287.44439417034965
687,286.4152370325788,288.4152370325788
688,285.862188943445,287.862188943445
689,286.7148076791845,288.7148076791845
690,286.11180993803714,288.11180993803714
691,286.6541787316445,288.6541787316445
692,286.23565327509374,288.23565327509374
693,286.98154565607757,288.98154565607757
694,286.0313289554667,288.0313289554667
695,282.88853549472293,284.88853549472293
696,282.77142176018094,284.77142176018094
697,283.6230332541712,285.6230332541712
698,285.2873454062454,287.2873454062454
699,283.0207788980803,285.0207788980803
700,283.5877980219884,285.5877980219884
701,282.0660441101162,284.0660441101162
702,284.1477456577335,286.1477456577335
703,284.4943097434254,286.4943097434254
704,285.4998794961544,287.4998794961544
705,283.8261676483411,285.8261676483411
706,282.37863081915947,284.37863081915947
707,281.12206711117653,283.12206711117653
708,279.2107481118263,281.2107481118263
709,278.08638131136576,280.08638131136576
710,277.0307920083394,279.0307920083394
711,277.9290570107082,279.9290570107082
712,278.4838526945595,280.4838526945595
713,278.78271679985136,280.78271679985136
714,279.0437284794499,281.0437284794499
715,279.14937033706144,281.14937033706144
716,277.5992976608524,279.5992976608524
717,277.09413410574075,279.09413410574075
718,277.57886503744146,279.57886503744146
719,278.53723066508985,280.53723066508985
720,274.4321893308292,276.4321893308292
721,274.3513738901054,276.3513738901054
722,275.8404619363515,277.8404619363515
723,272.83542347438373,274.83542347438373
724,273.01965437446694,275.01965437446694
725,272.2412151299705,274.2412151299705
726,274.5245247868846,276.5245247868846
727,274.94706940593943,276.94706940593943
728,274.9522001884447,276.9522001884447
729,275.128433182629,277.128433182629
730,276.6231878180936,278.6231878180936
731,277.12817371702477,279.12817371702477
732,276.32522847768155,278.32522847768155
733,277.23388514887426,279.23388514887426
734,280.2145391511623,282.2145391511623
735,278.99834458978347,280.99834458978347
736,277.1397724815703,279.1397724815703
737,279.9685939527853,281.9685939527853
738,278.6871771455487,280.6871771455487
739,279.9600363876204,281.9600363876204
740,277.9437272683736,279.9437272683736
741,278.8881769670938,280.8881769670938
742,278.46484443481415,280.46484443481415
743,279.1229520751864,281.1229520751864
744,279.2607395509535,281.2607395509535
745,278.0022526718411,280.0022526718411
746,277.53615529325907,279.53615529325907
747,277.28188609213146,279.28188609213146
748,276.1825393725752,278.1825393725752
749,275.1168644402452,277.1168644402452
750,275.1264801498931,277.1264801498931
751,274.90113861729003,276.90113861729003
752,275.41265086217567,277.41265086217567
753,277.2424478730769,279.2424478730769
754,277.9042958400329,279.9042958400329
755,279.2744024408655,281.2744024408655
756,278.87838175603605,280.87838175603605
757,279.7439229969099,281.7439229969099
758,278.8614597373653,280.8614597373653
759,279.6430309733281,281.6430309733281
760,278.95284139011625,280.95284139011625
761,280.8086866805661,282.8086866805661
762,280.2554166341033,282.2554166341033
763,281.60651463882067,283.60651463882067
764,280.1549741724184,282.1549741724184
765,281.568407692621,283.568407692621
766,280.706827864053,282.706827864053
767,280.4121494503326,282.4121494503326
768,283.2460770156702,285.2460770156702
769,280.9401205646291,282.9401205646291
770,281.30146650928816,283.30146650928816
771,278.8956680633446,280.8956680633446
772,278.4399766991136,280.4399766991136
773,277.46944298152334,279.46944298152334
774,276.4086760905095,278.4086760905095
775,276.1345247706726,278.1345247706726
776,275.2681368087936,277.2681368087936
777,273.56076286260725,275.56076286260725
778,274.68852097424593,276.68852097424593
779,274.04023848515783,276.04023848515783
