,Bids,Asks
102,29.4564025146858,29.6564025146858
103,29.59519233926636,29.795192339266364
104,29.477999038686942,29.677999038686945
105,29.573841344760453,29.773841344760456
106,29.497552200063716,29.69755220006372
107,29.792646320463586,29.99264632046359
108,29.729705519906283,29.929705519906285
109,29.68212212569908,29.882122125699084
110,29.441501984039757,29.64150198403976
111,29.614380985929465,29.814380985929468
112,29.703795907815937,29.90379590781594
113,29.732205268829393,29.932205268829396
114,29.775224612899315,29.975224612899318
115,29.622020929851693,29.822020929851696
116,29.761447151464242,29.961447151464245
117,29.724733093256233,29.924733093256236
118,29.96232379049171,30.162323790491712
119,30.054904771490108,30.25490477149011
120,30.014082574054253,30.214082574054256
121,29.83030520330152,30.030305203301523
122,30.000364117248477,30.20036411724848
123,30.177383734495688,30.37738373449569
124,30.033919318906474,30.233919318906477
125,29.97378689567738,30.173786895677384
126,30.004943117746866,30.20494311774687
127,30.130727060411658,30.33072706041166
128,30.17802669255996,30.378026692559963
129,30.213311335936684,30.413311335936687
130,30.308635911946634,30.508635911946637
131,30.294351053961556,30.49435105396156
132,30.5689462176854,30.768946217685404
133,30.564188655438894,30.764188655438897
134,30.465878311423737,30.66587831142374
135,30.47696418487732,30.676964184877324
136,30.481504319620438,30.68150431962044
137,30.496842150215603,30.696842150215605
138,30.55895408954758,30.758954089547583
139,30.529485138099666,30.72948513809967
140,30.525392873943066,30.72539287394307
141,30.480814751738386,30.68081475173839
142,30.46490745789991,30.66490745789991
143,30.460967978585742,30.660967978585745
144,30.303424988812946,30.50342498881295
145,30.274659441917844,30.474659441917847
146,30.454228379047784,30.654228379047787
147,30.406676120066813,30.606676120066815
148,30.546248349941134,30.746248349941137
149,30.60705814205974,30.80705814205974
150,30.646055114174043,30.846055114174046
151,30.711126083039154,30.911126083039157
152,30.672500060341786,30.87250006034179
153,30.63743810508832,30.837438105088324
154,30.87582552785363,31.075825527853635
155,30.986015512772365,31.186015512772368
156,31.053464500112682,31.253464500112685
157,31.01289034117745,31.212890341177452
158,30.89452022980103,31.094520229801034
159,30.883217869071686,31.08321786907169
160,31.066121717894088,31.26612171789409
161,31.042225802588966,31.24222580258897
162,30.84430201105157,31.044302011051574
163,30.888688116156064,31.088688116156067
164,30.946912410536875,31.146912410536878
165,30.942217903437633,31.142217903437636
166,30.760748308105462,30.960748308105465
167,31.063340286757057,31.26334028675706
168,31.0889732960384,31.288973296038403
169,31.232568095505094,31.432568095505097
170,31.498768762997596,31.6987687629976
171,31.236914928024177,31.43691492802418
172,31.23166518876233,31.431665188762334
173,31.411221048157238,31.61122104815724
174,31.625030387294043,31.825030387294046
175,31.571147343391285,31.771147343391288
176,31.61032746476273,31.810327464762732
177,31.670041449455297,31.8700414494553
178,31.597100174613633,31.797100174613636
179,31.66158801959778,31.861588019597782
180,31.6721962694204,31.872196269420403
181,31.637836790676463,31.837836790676466
182,31.803950388814705,32.00395038881471
183,31.823398402981937,32.02339840298194
184,31.60853015414621,31.80853015414621
185,31.841374426168546,32.041374426168545
186,31.803341028171364,32.00334102817136
187,31.801462938272326,32.001462938272326
188,31.803338474946504,32.0033384749465
189,31.635507838629117,31.83550783862912
190,31.93305972028071,32.13305972028071
191,31.79859007781538,31.998590077815383
192,31.567445178489532,31.767445178489535
193,31.613890204418535,31.813890204418538
194,31.935957986595803,32.135957986595805
195,32.002304162979485,32.20230416297949
196,31.830423950499657,32.03042395049966
197,31.74156182539435,31.941561825394352
198,31.86507154864493,32.06507154864493
199,31.834942816606574,32.03494281660657
200,31.64893232452003,31.84893232452003
201,31.731270492079755,31.931270492079758
202,31.800759330629745,32.00075933062975
203,31.84536806723042,32.04536806723042
204,31.96072995963459,32.160729959634594
205,31.991437962620388,32.19143796262039
206,31.80748475767115,32.00748475767115
207,31.661652484377303,31.861652484377306
208,31.859831204808444,32.05983120480845
209,31.6911024548989,31.891102454898903
210,31.76743281186788,31.967432811867884
211,31.962269361026053,32.162269361026055
212,32.22331565285382,32.42331565285382
213,32.27800101960947,32.47800101960947
214,32.252881049710915,32.45288104971092
215,32.34325398497637,32.543253984976374
216,32.08403903151531,32.28403903151531
217,32.30660583372395,32.50660583372395
218,32.2253673669367,32.425367366936705
219,32.208300483822114,32.40830048382212
220,32.42693928138811,32.62693928138811
221,32.40945651255968,32.60945651255968
222,32.346708454220554,32.54670845422056
223,32.2097435539122,32.4097435539122
224,32.37828327842585,32.57828327842585
225,32.52673766213282,32.72673766213282
226,32.525703673460676,32.72570367346068
227,32.560550075369534,32.76055007536954
228,32.806624977561334,33.00662497756134
229,32.856672927551664,33.056672927551666
230,32.77215917650125,32.97215917650125
231,32.765836939155434,32.96583693915544
232,32.724057142044934,32.92405714204494
233,32.69829479714939,32.89829479714939
234,32.67222020829006,32.87222020829006
235,32.679998811680754,32.87999881168076
236,32.972398320828546,33.17239832082855
237,32.94053245096184,33.14053245096184
238,33.439909661325494,33.6399096613255
239,33.354524633960914,33.554524633960916
240,33.38483081606297,33.584830816062976
241,32.987294110820244,33.18729411082025
242,32.76572149969328,32.96572149969328
243,32.772229294212785,32.97222929421279
244,33.1183882655278,33.3183882655278
245,33.02091220075204,33.220912200752046
246,32.95874693514344,33.15874693514344
247,32.826759178763126,33.02675917876313
248,32.96633433613304,33.16633433613304
249,32.792975458143935,32.99297545814394
250,32.93779831552957,33.13779831552957
251,32.74820601465671,32.94820601465671
252,32.874643958689006,33.07464395868901
253,32.715374143479806,32.91537414347981
254,32.63283121533729,32.83283121533729
255,32.66126296307047,32.86126296307047
256,32.71199216545259,32.911992165452595
257,32.7486333810659,32.9486333810659
258,32.63380293635553,32.83380293635553
259,32.63428341904915,32.83428341904915
260,32.72668107486016,32.92668107486016
261,32.786063657693084,32.98606365769309
262,32.651621993655304,32.85162199365531
263,32.54552935885813,32.745529358858136
264,32.269821262360075,32.46982126236008
265,32.17265403690315,32.37265403690315
266,32.090293990590496,32.2902939905905
267,32.12231760934204,32.32231760934204
268,32.18540443738293,32.38540443738293
269,32.11197670684394,32.31197670684394
270,31.970147132252087,32.17014713225209
271,31.681220434971568,31.88122043497157
272,31.68516543520806,31.885165435208062
273,32.06685861879083,32.266858618790835
274,32.05425067957846,32.25425067957846
275,31.859384891015587,32.05938489101559
276,31.618211886487295,31.818211886487298
277,31.59606674941372,31.796066749413722
278,31.568284452467555,31.768284452467558
279,31.202250566465082,31.402250566465085
280,31.47125556558612,31.671255565586122
281,31.634541744191207,31.83454174419121
282,31.854895765185557,32.054895765185556
283,32.168975977753504,32.36897597775351
284,32.00036106670947,32.200361066709476
285,31.970968900173432,32.170968900173435
286,32.0035831957154,32.2035831957154
287,32.08182256829125,32.281822568291254
288,32.038416369778176,32.23841636977818
289,31.907692978073946,32.10769297807395
290,31.98180173983321,32.18180173983321
291,31.912485896345423,32.112485896345426
292,31.864317744582433,32.06431774458243
293,31.83840540770341,32.03840540770341
294,32.09954659764326,32.299546597643264
295,31.902632870769636,32.10263287076964
296,32.14968108486601,32.34968108486601
297,32.230198785861496,32.4301987858615
298,32.04586810441751,32.24586810441751
299,32.192115473805444,32.39211547380545
300,32.27413859333685,32.47413859333685
301,32.290709195330145,32.49070919533015
302,32.294204602361276,32.49420460236128
303,32.41787938012531,32.61787938012531
304,32.32663243828597,32.52663243828597
305,32.300150677038324,32.50015067703833
306,32.49615767767589,32.69615767767589
307,32.56531492944904,32.76531492944904
308,32.72345361057349,32.923453610573496
309,32.54720944401201,32.747209444012015
310,32.56608953495556,32.76608953495556
311,33.01070720720088,33.21070720720088
312,32.83130108180176,33.031301081801764
313,33.05327955378462,33.25327955378462
314,33.00423447590355,33.204234475903554
315,32.640330983859954,32.84033098385996
316,32.74494954389875,32.94494954389875
317,32.9549097127025,33.154909712702505
318,33.39661383966679,33.596613839666794
319,33.27487356923203,33.47487356923203
320,33.49670145658941,33.696701456589416
321,33.68926843125916,33.88926843125916
322,33.38365917939109,33.58365917939109
323,33.4581864071824,33.658186407182406
324,33.49429983171254,33.69429983171254
325,33.590886118502546,33.79088611850255
326,33.77113083950582,33.971130839505825
327,33.880627641945594,34.0806276419456
328,34.00759352620646,34.207593526206466
329,33.995765411477116,34.19576541147712
330,34.20566982590658,34.405669825906585
331,34.347070502047956,34.54707050204796
332,34.610856575810786,34.81085657581079
333,34.53662823601321,34.73662823601321
334,34.74083841847251,34.94083841847251
335,34.85350342571737,35.05350342571737
336,34.921126394656305,35.12112639465631
337,34.91126875555342,35.111268755553425
338,34.71370782107392,34.91370782107392
339,34.616262739991264,34.81626273999127
340,34.82359283308728,35.023592833087285
341,34.7239900326206,34.9239900326206
342,34.4293372089089,34.6293372089089
343,34.29108397456852,34.491083974568525
344,34.455031482605065,34.65503148260507
345,34.391315290856916,34.59131529085692
346,34.31575276507234,34.51575276507234
347,34.13878082350701,34.338780823507015
348,34.09947022020335,34.299470220203354
349,33.935587454283755,34.13558745428376
350,34.06621999049515,34.26621999049515
351,34.26467102044122,34.46467102044122
352,34.15565557109369,34.35565557109369
353,34.13626481659859,34.33626481659859
354,33.88293131988956,34.08293131988956
355,33.90828498707274,34.10828498707274
356,33.68474719502038,33.88474719502038
357,34.027206794363195,34.2272067943632
358,33.71577108306509,33.915771083065096
359,33.8154526721014,34.015452672101404
360,33.788815551597175,33.98881555159718
361,33.7698510622809,33.9698510622809
362,33.75068402013186,33.95068402013186
363,33.487841696262095,33.6878416962621
364,34.00410228034283,34.20410228034283
365,34.308784987974654,34.50878498797466
366,34.06406228855192,34.264062288551926
367,33.98189455239925,34.18189455239925
368,34.004605459318554,34.20460545931856
369,33.90332252205416,34.103322522054164
370,33.89934485748362,34.09934485748362
371,34.042606590034424,34.24260659003443
372,34.044570367063145,34.24457036706315
373,34.16373601255591,34.36373601255591
374,34.31191699127097,34.51191699127097
375,34.76519938461918,34.96519938461918
376,35.153029851479126,35.35302985147913
377,35.170178068634684,35.37017806863469
378,35.171856136085374,35.37185613608538
379,35.17410876740862,35.37410876740862
380,34.93663891695505,35.13663891695505
381,35.19459857173893,35.39459857173893
382,35.010450281105754,35.21045028110576
383,34.708267388838976,34.90826738883898
384,34.700795952777895,34.9007959527779
385,34.766142340727704,34.96614234072771
386,34.78104166354878,34.98104166354878
387,34.892409832858014,35.09240983285802
388,35.029632017428625,35.22963201742863
389,34.94846461256307,35.148464612563075
390,34.83382711461827,35.033827114618276
391,34.9934779759415,35.193477975941505
392,34.80908738048123,35.00908738048123
393,34.99955384379004,35.19955384379004
394,35.00731410112129,35.20731410112129
395,34.72858468310639,34.92858468310639
396,34.70215810300787,34.90215810300787
397,34.56017772007192,34.76017772007192
398,34.67016877582949,34.87016877582949
399,34.92238391476765,35.12238391476765
400,34.913003014789524,35.11300301478953
401,34.982280999185,35.182280999185004
402,34.958221724223385,35.15822172422339
403,34.971701587899,35.171701587899
404,34.7698548395132,34.969854839513204
405,34.39868352517734,34.59868352517734
406,34.232326216681415,34.43232621668142
407,34.37645086839931,34.57645086839931
408,34.40976705196143,34.609767051961434
409,34.43456913021644,34.63456913021644
410,34.19534591282713,34.39534591282713
411,34.25098655205963,34.45098655205963
412,34.12364324771101,34.32364324771101
413,34.248200340615064,34.44820034061507
414,34.49309020439583,34.69309020439583
415,34.67689225679367,34.876892256793674
416,34.562827483505956,34.76282748350596
417,35.05186130600269,35.251861306002695
418,34.92306947572704,35.12306947572704
419,34.64927916572353,34.84927916572353
420,34.69552979402734,34.89552979402734
421,34.792288574882846,34.99228857488285
422,34.5475267988653,34.7475267988653
423,34.435024800718075,34.63502480071808
424,34.31105042626142,34.51105042626142
425,34.33828345249817,34.53828345249817
426,34.341457376738006,34.54145737673801
427,34.316886405307315,34.51688640530732
428,34.59873835135073,34.798738351350735
429,34.553274958192226,34.75327495819223
430,34.711244849153594,34.9112448491536
431,34.88554662633323,35.08554662633323
432,35.04492039936188,35.24492039936188
433,35.297180873735535,35.49718087373554
434,35.5281069246403,35.7281069246403
435,35.61362717802513,35.813627178025136
436,35.61556183724688,35.81556183724688
437,35.62986145136549,35.829861451365495
438,35.508886048275755,35.70888604827576
439,35.133471961506814,35.33347196150682
440,35.35766144404255,35.55766144404255
441,35.44977470981456,35.649774709814565
442,35.24177629374529,35.44177629374529
443,35.11616753611214,35.31616753611214
444,34.74479968878001,34.944799688780016
445,34.85917429203582,35.05917429203582
446,34.75165163127204,34.95165163127204
447,34.62799497690724,34.82799497690724
448,34.75548755538151,34.95548755538151
449,34.61605149757235,34.81605149757235
450,34.58220212434204,34.78220212434204
451,34.644506955075634,34.84450695507564
452,34.702892542249394,34.9028925422494
453,34.655920087394634,34.85592008739464
454,34.84050853303745,35.04050853303745
455,35.141422185503416,35.34142218550342
456,35.24380499033452,35.44380499033452
457,35.10322717367459,35.30322717367459
458,34.89206471586352,35.09206471586352
459,35.00845020770409,35.20845020770409
460,34.8007515618139,35.0007515618139
461,34.630320229839604,34.83032022983961
462,34.64020499821062,34.84020499821062
463,34.25242827892335,34.45242827892335
464,33.907602511108415,34.10760251110842
465,33.9212535066544,34.121253506654405
466,33.82866001480081,34.02866001480081
467,34.176389099695115,34.37638909969512
468,34.090983046770106,34.29098304677011
469,33.95995439955826,34.15995439955826
470,34.09376072878961,34.293760728789614
471,33.88721905924448,34.08721905924448
472,33.927576734693545,34.12757673469355
473,33.47448616946795,33.674486169467954
474,33.48682213373275,33.686822133732754
475,33.39018644312235,33.590186443122356
476,33.35312797752901,33.553127977529016
477,33.43668485266829,33.636684852668296
478,33.32697898000917,33.526978980009176
479,33.389600796549196,33.5896007965492
480,33.56394596038023,33.763945960380234
481,33.47124367731596,33.671243677315964
482,33.626615600333764,33.82661560033377
483,33.64410340405534,33.844103404055346
484,33.33555006770805,33.53555006770805
485,33.43912814864747,33.63912814864747
486,33.600110348420934,33.80011034842094
487,33.49420140943019,33.69420140943019
488,33.64701313705166,33.84701313705166
489,33.58865380801061,33.788653808010615
490,33.641875630786615,33.84187563078662
491,33.58750208242194,33.787502082421945
492,33.35016796816227,33.55016796816227
493,33.30002924182996,33.500029241829964
494,33.39492227299076,33.594922272990765
495,33.511657864877456,33.71165786487746
496,33.64862667555798,33.84862667555798
497,33.72654708998334,33.926547089983345
498,34.01709467055008,34.21709467055008
499,34.0322740118209,34.232274011820905
500,33.82953371077556,34.02953371077556
501,33.655478877829914,33.85547887782992
502,33.67281967310121,33.87281967310121
503,33.791228813480856,33.99122881348086
504,33.79239225594629,33.99239225594629
505,33.61848833315626,33.81848833315626
506,33.5642673931203,33.764267393120306
507,33.653791164610304,33.85379116461031
508,33.385506770602255,33.58550677060226
509,33.05418120087652,33.25418120087652
510,33.30786726774054,33.507867267740544
511,33.20669744510969,33.40669744510969
512,33.197438033062696,33.3974380330627
513,33.0224200550989,33.2224200550989
514,32.95133088500936,33.151330885009365
515,32.864887885938785,33.06488788593879
516,32.852439399544146,33.05243939954415
517,32.93605972127285,33.13605972127285
518,33.025954321803106,33.22595432180311
519,32.95808248425893,33.158082484258934
520,32.815848009957335,33.01584800995734
521,32.79869520939751,32.99869520939751
522,32.95268902167272,33.15268902167272
523,32.59451830818149,32.794518308181495
524,32.76148288909635,32.96148288909635
525,32.860928800301664,33.06092880030167
526,33.10008392328661,33.300083923286614
527,33.050684130354746,33.25068413035475
528,33.091253832727475,33.29125383272748
529,33.05225416982525,33.25225416982525
530,33.00270894452685,33.202708944526854
531,33.12665653008523,33.32665653008523
532,33.22296418936616,33.42296418936616
533,33.39941598272734,33.59941598272734
534,33.16621841106972,33.366218411069724
535,33.291159890091535,33.49115989009154
536,33.32940271802321,33.52940271802321
537,33.34568653357219,33.545686533572194
538,33.35668975418431,33.55668975418431
539,33.21280122783212,33.41280122783212
540,33.38139354153969,33.58139354153969
541,33.41619598321025,33.616195983210254
542,33.447415125708964,33.64741512570897
543,33.533215682008105,33.73321568200811
544,33.66099979116176,33.86099979116176
545,33.68956483880388,33.889564838803885
546,33.63560736760151,33.83560736760151
547,33.57206549522557,33.772065495225576
548,33.14545265500537,33.345452655005374
549,33.02970702006501,33.229707020065014
550,33.333538331505665,33.53353833150567
551,33.44897616216041,33.648976162160416
552,33.585916978799155,33.78591697879916
553,33.77298041259278,33.97298041259278
554,33.40643517412812,33.60643517412812
555,33.523484366902174,33.72348436690218
556,33.67755464490666,33.87755464490666
557,33.78228114857136,33.98228114857136
558,33.88706120211926,34.087061202119266
559,34.160250017150695,34.3602500171507
560,34.02094555788423,34.220945557884235
561,34.143050122375044,34.34305012237505
562,34.395193972326005,34.59519397232601
563,34.26562505643142,34.46562505643142
564,34.08491122360762,34.28491122360762
565,33.892920330910115,34.09292033091012
566,33.71109385145756,33.911093851457565
567,33.576646587468986,33.77664658746899
568,33.74227642265594,33.942276422655944
569,33.47344381183992,33.673443811839924
570,33.80536532803696,34.005365328036966
571,33.81899391867366,34.018993918673665
572,33.78294551571074,33.982945515710746
573,33.715556801178934,33.91555680117894
574,33.5532555372195,33.7532555372195
575,33.71035385474686,33.910353854746866
576,33.79514664338907,33.99514664338907
577,34.08039297983641,34.280392979836414
578,34.052798623443216,34.25279862344322
579,33.95228675584648,34.15228675584648
580,33.9323766817712,34.132376681771206
581,33.946296647859775,34.14629664785978
582,34.11739512182751,34.317395121827516
583,33.73557695519977,33.93557695519977
584,33.522086715415696,33.7220867154157
585,33.74112712842706,33.94112712842706
586,33.57990096966352,33.77990096966352
587,33.67631523060493,33.87631523060493
588,33.57542419775101,33.775424197751015
589,33.55456190497475,33.75456190497475
590,33.379385522121076,33.57938552212108
591,33.33468631849278,33.53468631849278
592,33.38749508101235,33.58749508101235
593,33.463614958250986,33.66361495825099
594,33.097884583746804,33.29788458374681
595,33.07299563111435,33.272995631114355
596,33.43478224393961,33.63478224393961
597,33.044662578241976,33.24466257824198
598,33.137828541282104,33.33782854128211
599,33.24961631977873,33.449616319778734
600,33.520193233865655,33.72019323386566
601,33.5322565590382,33.732256559038206
602,33.4499299601367,33.6499299601367
603,33.58629536298058,33.78629536298058
604,33.86932041020443,34.06932041020443
605,33.90198654188284,34.101986541882845
606,33.856135034532855,34.05613503453286
607,33.92245589480381,34.122455894803814
608,34.052904849734574,34.25290484973458
609,33.87535898710915,34.075358987109155
610,33.910609150721776,34.11060915072178
611,33.97820986952968,34.17820986952968
612,33.929515562487616,34.12951556248762
613,33.913080842913374,34.11308084291338
614,33.94253773468582,34.142537734685824
615,33.96925814230939,34.169258142309396
616,33.95408711736165,34.154087117361655
617,34.07147541424139,34.271475414241394
618,34.090755150474195,34.2907551504742
619,34.05257568704312,34.25257568704312
620,34.08140222385831,34.281402223858315
621,33.90222461873646,34.102224618736464
622,33.65821169252437,33.85821169252437
623,33.92337676670232,34.12337676670232
624,33.48532048450268,33.68532048450268
625,33.33542820668885,33.535428206688856
626,33.604167326054586,33.80416732605459
627,33.757862324376696,33.9578623243767
628,33.88814228425527,34.08814228425527
629,33.85012223560118,34.05012223560118
630,33.80258602927623,34.00258602927623
631,33.821559036319854,34.02155903631986
632,33.94705174841093,34.14705174841093
633,34.029676960652445,34.22967696065245
634,33.89495247001327,34.094952470013276
635,33.869556403844264,34.06955640384427
636,34.034572013352744,34.23457201335275
637,34.13711330467321,34.33711330467321
638,34.218289671733665,34.41828967173367
639,33.90523951206545,34.10523951206545
640,34.12449604156551,34.32449604156551
641,34.25069678115022,34.45069678115022
642,34.43683859257617,34.636838592576176
643,34.616991327577566,34.81699132757757
644,34.65452612464631,34.85452612464631
645,34.44377889445065,34.643778894450655
646,34.514990484969076,34.71499048496908
647,34.1707034367726,34.3707034367726
648,34.266467002563346,34.46646700256335
649,34.64426827333893,34.84426827333893
650,34.97006183609153,35.170061836091534
651,34.864122413029875,35.06412241302988
652,34.49860568269008,34.698605682690086
653,34.70392873305917,34.903928733059175
654,34.85226582867085,35.052265828670855
655,35.09191651574792,35.29191651574792
656,35.079617803431226,35.27961780343123
657,35.20087782910932,35.40087782910932
658,34.901753379434,35.101753379434
659,35.223611676678516,35.42361167667852
660,35.32240571551939,35.52240571551939
661,35.525734408260405,35.72573440826041
662,35.48456447090139,35.68456447090139
663,35.47078092209479,35.67078092209479
664,35.31394817559806,35.51394817559806
665,35.15077954562485,35.35077954562485
666,35.0573909423774,35.257390942377405
667,35.15903154479409,35.35903154479409
668,34.818278528425054,35.01827852842506
669,34.81122139088592,35.01122139088592
670,34.963603806008436,35.16360380600844
671,35.08875454868975,35.28875454868975
672,35.26462584838142,35.464625848381424
673,35.5103853155926,35.7103853155926
674,35.583863796648934,35.78386379664894
675,35.666488070978524,35.86648807097853
676,35.61781257882839,35.817812578828395
677,35.28818900465769,35.48818900465769
678,35.17023723607356,35.370237236073564
679,35.240102431289166,35.44010243128917
680,35.08952029765271,35.289520297652714
681,34.90259373760257,35.102593737602575
682,34.73879201663105,34.938792016631055
683,34.7631347923811,34.963134792381105
684,34.560569312779414,34.76056931277942
685,34.63044187700622,34.83044187700622
686,34.4637557625521,34.6637557625521
687,34.490385331318876,34.69038533131888
688,34.08982305947191,34.289823059471914
689,34.02734548577735,34.227345485777356
690,33.901304915098784,34.10130491509879
691,33.864943612782525,34.06494361278253
692,33.69742777261193,33.897427772611934
693,33.96683461131513,34.16683461131513
694,34.176372996339744,34.37637299633975
695,34.18351917632617,34.383519176326175
696,34.172999319792915,34.37299931979292
697,34.05653381949265,34.25653381949265
698,34.10282940088099,34.302829400880995
699,34.29900566583881,34.499005665838816
700,34.2850038167929,34.485003816792904
701,34.11741978901043,34.31741978901043
702,34.07726566259631,34.277265662596314
703,34.19686626175495,34.39686626175495
704,34.16371285701958,34.363712857019586
705,34.12766306451139,34.32766306451139
706,34.05378379621335,34.253783796213355
707,34.06682930357457,34.266829303574575
708,34.034160411615794,34.2341604116158
709,34.157454621468034,34.35745462146804
710,34.306165651467566,34.50616565146757
711,34.50931851686568,34.709318516865686
712,34.36697000848552,34.56697000848552
713,34.4254084238777,34.6254084238777
714,34.69926620263944,34.899266202639446
715,34.910578447496974,35.11057844749698
716,35.10061145739484,35.300611457394844
717,34.90175735816182,35.10175735816182
718,35.0169601279507,35.216960127950706
719,35.14927350436388,35.349273504363886
720,35.365146879040964,35.56514687904097
721,35.759802326140736,35.95980232614074
722,35.807266648534174,36.00726664853418
723,35.968924568965384,36.16892456896539
724,36.278172292192586,36.47817229219259
725,36.50144669352351,36.701446693523515
726,36.27869639062283,36.47869639062283
727,36.05192294501962,36.25192294501962
728,36.025873571886,36.225873571886005
729,36.15971249192881,36.35971249192881
730,36.116061996783436,36.31606199678344
731,36.193353185826595,36.3933531858266
732,35.93891856687565,36.13891856687565
733,35.96808879054629,36.16808879054629
734,35.80797855644047,36.00797855644047
735,36.13070254549745,36.33070254549745
736,36.06589489718321,36.265894897183216
737,35.9077908728344,36.1077908728344
738,35.828364964607175,36.02836496460718
739,35.75773914172843,35.95773914172843
740,35.548451623702206,35.74845162370221
741,35.559343340774,35.759343340774
742,35.80718948181975,36.00718948181975
743,35.57114869083941,35.77114869083941
744,35.75993807656526,35.959938076565265
745,35.99056138220329,36.19056138220329
746,35.7929655565409,35.9929655565409
747,35.960245250179874,36.16024525017988
748,36.01413898342244,36.214138983422444
749,35.81685179795269,36.01685179795269
750,35.926986674851435,36.12698667485144
751,35.96810689877533,36.168106898775335
752,35.93736353594525,36.137363535945255
753,36.009954352784,36.209954352784
754,36.11665313545683,36.31665313545683
755,36.111182658450275,36.31118265845028
756,36.100512657427636,36.30051265742764
757,36.161031900984334,36.36103190098434
758,36.016060619379694,36.2160606193797
759,35.97262720318411,36.17262720318411
760,36.16418355667123,36.364183556671236
761,36.14234555228463,36.342345552284634
762,36.05336321716055,36.253363217160555
763,35.578275433054586,35.77827543305459
764,35.361555078190825,35.56155507819083
765,34.993921028461706,35.19392102846171
766,35.1357082318655,35.3357082318655
767,35.17028215329209,35.370282153292095
768,35.23257021609722,35.432570216097226
769,35.18455430844452,35.38455430844452
770,35.111303562463874,35.31130356246388
771,35.32960742633712,35.52960742633712
772,35.200060819422035,35.40006081942204
773,35.22679442036461,35.426794420364615
774,35.14538862005842,35.34538862005842
775,35.34626331393797,35.54626331393797
776,35.55002794211522,35.750027942115224
