,Bids,Asks
106,90.43638767243154,91.03638767243153
107,90.06926747595658,90.66926747595657
108,90.52276693242229,91.12276693242228
109,90.70347269622658,91.30347269622658
110,90.90095447396051,91.5009544739605
111,90.35398005013977,90.95398005013976
112,89.55797632093466,90.15797632093465
113,89.77611319711258,90.37611319711257
114,89.9271023500155,90.5271023500155
115,89.86902455776199,90.46902455776198
116,89.59030865220821,90.1903086522082
117,90.03608184884108,90.63608184884107
118,89.92313234186737,90.52313234186737
119,89.94179118933057,90.54179118933057
120,89.48871524075493,90.08871524075492
121,89.05997106462999,89.65997106462999
122,89.35274686813781,89.95274686813781
123,89.4453774156929,90.0453774156929
124,88.7080929819212,89.30809298192119
125,88.19024648288898,88.79024648288897
126,87.87996831872906,88.47996831872905
127,87.53695435315906,88.13695435315906
128,87.85373718979403,88.45373718979403
129,87.94655258192265,88.54655258192264
130,87.54614585316689,88.14614585316689
131,87.54343832860394,88.14343832860393
132,87.55517970528338,88.15517970528337
133,88.13514203746402,88.73514203746402
134,88.1009256736263,88.7009256736263
135,88.02219782070098,88.62219782070098
136,88.44757095221321,89.0475709522132
137,88.35535035725508,88.95535035725507
138,88.6808159000168,89.28081590001679
139,89.26029358414317,89.86029358414316
140,89.3796203521329,89.9796203521329
141,89.70061350078619,90.30061350078618
142,89.7160582493975,90.3160582493975
143,89.04562264289807,89.64562264289806
144,89.37566184258515,89.97566184258514
145,89.869607062251,90.469607062251
146,90.56970598296857,91.16970598296857
147,90.73568804820734,91.33568804820733
148,91.02746801647278,91.62746801647278
149,91.49466938654552,92.09466938654552
150,92.55150939286267,93.15150939286266
151,93.02277333176191,93.6227733317619
152,93.46832409615982,94.06832409615981
153,93.50993628254838,94.10993628254838
154,94.41948406697924,95.01948406697923
155,94.92131385457957,95.52131385457956
156,95.2756184748145,95.87561847481449
157,94.55959056235312,95.15959056235312
158,95.38950086457271,95.9895008645727
159,96.27307724723222,96.87307724723222
160,96.58360215943398,97.18360215943397
161,96.130612446119,96.730612446119
162,97.01587041394514,97.61587041394513
163,98.37004277540247,98.97004277540246
164,99.1528086205193,99.75280862051929
165,99.20021731657668,99.80021731657668
166,98.95798929417086,99.55798929417085
167,99.4563629395537,100.0563629395537
168,100.28302773270771,100.8830277327077
169,100.69589166258633,101.29589166258633
170,100.23698772307769,100.83698772307768
171,100.6354020036849,101.2354020036849
172,100.85668184481779,101.45668184481778
173,101.33952469535646,101.93952469535645
174,101.43814847809834,102.03814847809834
175,101.44876503216673,102.04876503216673
176,101.8138680973265,102.4138680973265
177,102.18243782425546,102.78243782425545
178,102.93186853689745,103.53186853689745
179,102.69038234327083,103.29038234327082
180,102.43282797734793,103.03282797734792
181,102.79783906370056,103.39783906370056
182,103.0514949736542,103.6514949736542
183,103.85384421765937,104.45384421765937
184,103.95087966504292,104.55087966504291
185,103.98685010450166,104.58685010450165
186,105.135301191879,105.73530119187899
187,104.40678526287996,105.00678526287996
188,104.25521015336469,104.85521015336468
189,105.02656933843643,105.62656933843643
190,105.38704852149398,105.98704852149397
191,105.84365089225501,106.44365089225501
192,105.55016457388119,106.15016457388118
193,105.39968192474565,105.99968192474564
194,105.16971515468465,105.76971515468465
195,106.43494340242104,107.03494340242104
196,106.63790484555153,107.23790484555153
197,107.46999327662331,108.06999327662331
198,105.88683696695038,106.48683696695038
199,105.67463162863832,106.27463162863832
200,105.95151234985516,106.55151234985516
201,105.54316182530194,106.14316182530193
202,105.74095859477167,106.34095859477166
203,105.30632093768898,105.90632093768897
204,105.19440041256112,105.79440041256112
205,104.91577235426806,105.51577235426805
206,105.01402433519978,105.61402433519977
207,105.18769741262373,105.78769741262373
208,104.97706819631917,105.57706819631916
209,103.79791032496672,104.39791032496672
210,104.44369733359459,105.04369733359458
211,104.8443792968361,105.44437929683609
212,104.21642983982565,104.81642983982564
213,102.79571522023956,103.39571522023955
214,102.55775131853665,103.15775131853664
215,102.86938636231977,103.46938636231977
216,104.25690059235222,104.85690059235222
217,103.63298995478233,104.23298995478233
218,103.38373289559412,103.98373289559412
219,103.51817946245663,104.11817946245662
220,103.19263251800552,103.79263251800552
221,102.6342318242244,103.2342318242244
222,103.02532212095382,103.62532212095381
223,103.49837833852669,104.09837833852669
224,104.017867954423,104.61786795442299
225,103.61615650815732,104.21615650815731
226,103.17216474298534,103.77216474298534
227,102.7481736595362,103.3481736595362
228,102.89026270471712,103.49026270471711
229,102.50437447923363,103.10437447923363
230,103.2871550478668,103.8871550478668
231,102.37176269811816,102.97176269811816
232,101.92578987726564,102.52578987726564
233,101.2046281996768,101.8046281996768
234,100.71246609377457,101.31246609377456
235,100.90780774852989,101.50780774852988
236,100.34633897972296,100.94633897972295
237,100.02292825334241,100.62292825334241
238,99.60529519745499,100.20529519745499
239,99.40572959557709,100.00572959557708
240,99.59145351445811,100.1914535144581
241,98.56473976659454,99.16473976659454
242,98.16401605952227,98.76401605952226
243,97.65629579032266,98.25629579032265
244,97.29598661060186,97.89598661060185
245,98.09646521022063,98.69646521022062
246,98.29760842571997,98.89760842571997
247,97.68907234176945,98.28907234176944
248,97.20664812011114,97.80664812011113
249,96.07292270678003,96.67292270678003
250,95.80841309248544,96.40841309248543
251,95.13667550748241,95.7366755074824
252,95.26379982043251,95.8637998204325
253,95.15556203801587,95.75556203801587
254,95.07234311720984,95.67234311720983
255,94.9180123639281,95.5180123639281
256,94.42079053706107,95.02079053706106
257,94.8170398909733,95.4170398909733
258,95.87691197059449,96.47691197059449
259,96.39285636756817,96.99285636756817
260,95.57603015807372,96.17603015807371
261,94.63510476734271,95.2351047673427
262,93.63871637697204,94.23871637697204
263,94.17321718755045,94.77321718755044
264,94.48887416259272,95.08887416259272
265,94.8403966509832,95.44039665098319
266,94.33555742375941,94.9355574237594
267,94.61945921403085,95.21945921403085
268,94.58206383647605,95.18206383647605
269,95.25243218128786,95.85243218128785
270,95.58292994432192,96.18292994432191
271,96.09440241720228,96.69440241720227
272,96.25607736816109,96.85607736816108
273,95.7630613336509,96.36306133365089
274,96.45430757989043,97.05430757989042
275,96.26513346579979,96.86513346579979
276,96.1820246364663,96.78202463646629
277,95.96169666122907,96.56169666122906
278,95.89268843353027,96.49268843353026
279,96.77039324830592,97.37039324830592
280,96.26560618758081,96.86560618758081
281,95.55622693489543,96.15622693489543
282,95.3405897208777,95.9405897208777
283,95.60383878755286,96.20383878755285
284,94.73720672121499,95.33720672121498
285,94.78652535527152,95.38652535527152
286,94.40279708606147,95.00279708606146
287,94.14348225949436,94.74348225949436
288,93.9049550960485,94.50495509604849
289,94.36822066299389,94.96822066299389
290,93.87035426285752,94.47035426285751
291,93.91326988890776,94.51326988890776
292,93.85715121828095,94.45715121828094
293,93.72280117634207,94.32280117634207
294,93.03816365386932,93.63816365386931
295,93.12424643856305,93.72424643856304
296,93.37919597716908,93.97919597716907
297,93.77525292592988,94.37525292592987
298,94.021947258382,94.621947258382
299,93.8409735534317,94.44097355343169
300,93.39452375033108,93.99452375033107
301,93.27115438252777,93.87115438252776
302,93.45156259997476,94.05156259997476
303,93.58747817502531,94.1874781750253
304,93.64989740440333,94.24989740440333
305,93.67701132678663,94.27701132678662
306,94.05244463025244,94.65244463025243
307,94.34538590413683,94.94538590413683
308,93.9854812859364,94.5854812859364
309,94.1247694622903,94.7247694622903
310,94.32239176338561,94.9223917633856
311,94.61710687450265,95.21710687450265
312,94.43751191773087,95.03751191773087
313,94.42932663697248,95.02932663697247
314,93.94678226805296,94.54678226805295
315,95.15402282185954,95.75402282185954
316,94.28594582588859,94.88594582588858
317,94.61170301989027,95.21170301989027
318,95.43625043968406,96.03625043968405
319,95.95389037198052,96.55389037198051
320,95.49806584596645,96.09806584596645
321,94.83627821973977,95.43627821973976
322,94.47186446353838,95.07186446353838
323,94.38009110267716,94.98009110267715
324,94.10275583158247,94.70275583158246
325,94.56795417087828,95.16795417087828
326,94.39113668150674,94.99113668150673
327,93.90460621688968,94.50460621688967
328,93.97367611071924,94.57367611071923
329,94.90423525198956,95.50423525198956
330,95.40509809016821,96.0050980901682
331,95.39135615764546,95.99135615764546
332,95.27069209477432,95.87069209477431
333,95.04254796737855,95.64254796737855
334,94.80298701224636,95.40298701224636
335,95.87479200665045,96.47479200665045
336,96.76117178421791,97.3611717842179
337,96.62732086509396,97.22732086509396
338,96.82466036845109,97.42466036845109
339,97.3158493618075,97.91584936180749
340,96.85989979866007,97.45989979866006
341,97.47307441010564,98.07307441010563
342,98.00718664617277,98.60718664617276
343,98.29871667032906,98.89871667032905
344,97.76350509782058,98.36350509782058
345,98.3233343020654,98.9233343020654
346,97.87257476486676,98.47257476486675
347,97.60214203982474,98.20214203982474
348,97.7348840476861,98.33488404768609
349,98.53012167625121,99.1301216762512
350,99.57298118115125,100.17298118115124
351,100.07939967138849,100.67939967138848
352,100.25987579674214,100.85987579674213
353,100.38681464569137,100.98681464569137
354,101.4167726059685,102.0167726059685
355,101.80388782036265,102.40388782036264
356,102.27456259747558,102.87456259747557
357,101.80937721518931,102.40937721518931
358,102.20128618235906,102.80128618235905
359,103.12748034732748,103.72748034732747
360,103.61613044997344,104.21613044997343
361,102.70666079504782,103.30666079504782
362,103.65143695276593,104.25143695276593
363,105.11737235544555,105.71737235544555
364,105.06808030384606,105.66808030384605
365,105.95837971032736,106.55837971032736
366,106.10635218591943,106.70635218591943
367,105.67832637955894,106.27832637955893
368,104.60856689426302,105.20856689426302
369,104.16946055990769,104.76946055990769
370,104.04571917011235,104.64571917011234
371,103.51391771819144,104.11391771819143
372,102.89939610052247,103.49939610052246
373,103.098729740678,103.69872974067799
374,102.80458140512826,103.40458140512825
375,102.37870533671338,102.97870533671338
376,102.53931963244634,103.13931963244633
377,102.55789589986951,103.1578958998695
378,103.12200314594239,103.72200314594238
379,103.2195991262506,103.8195991262506
380,101.95606989240072,102.55606989240071
381,101.61853731141944,102.21853731141944
382,101.66466405549606,102.26466405549606
383,101.7545124773349,102.3545124773349
384,101.67039979667943,102.27039979667943
385,100.16756861895283,100.76756861895282
386,99.9988427081286,100.5988427081286
387,100.34844794171481,100.9484479417148
388,99.50212230271117,100.10212230271117
389,99.15242803569626,99.75242803569625
390,99.30392335362286,99.90392335362286
391,99.07945526968585,99.67945526968585
392,98.95743605994926,99.55743605994925
393,99.1763210667902,99.77632106679019
394,99.0741592250702,99.6741592250702
395,99.31252002182535,99.91252002182534
396,99.07852803235684,99.67852803235684
397,98.71208861733744,99.31208861733744
398,99.25961952346523,99.85961952346523
399,99.07062110414093,99.67062110414092
400,99.31856364247297,99.91856364247296
401,98.57971819875252,99.17971819875251
402,98.83430864014755,99.43430864014755
403,99.76766291657266,100.36766291657266
404,99.95249880738525,100.55249880738525
405,100.21476924534683,100.81476924534682
406,99.86919241074202,100.46919241074201
407,100.09111974154375,100.69111974154374
408,99.86933724913685,100.46933724913684
409,100.22696596237778,100.82696596237777
410,100.12689945167008,100.72689945167008
411,99.7482857495072,100.3482857495072
412,98.79473948439276,99.39473948439276
413,98.68160641366231,99.2816064136623
414,98.93164152642493,99.53164152642492
415,98.71720009186163,99.31720009186162
416,98.85414568468131,99.45414568468131
417,98.94476009672925,99.54476009672925
418,98.24812225982305,98.84812225982304
419,98.32341054146649,98.92341054146648
420,98.28571686995777,98.88571686995776
421,97.75070891372305,98.35070891372304
422,97.52772151982872,98.12772151982871
423,97.05866406007712,97.65866406007711
424,96.37129051564436,96.97129051564436
425,96.1341093887359,96.73410938873589
426,95.68623254453931,96.2862325445393
427,96.0283370126056,96.6283370126056
428,95.89336464434352,96.49336464434352
429,96.00437294527116,96.60437294527115
430,95.70824471370351,96.3082447137035
431,95.59395403413244,96.19395403413243
432,94.92625906937631,95.52625906937631
433,95.27495447369532,95.87495447369531
434,95.48877073786134,96.08877073786134
435,95.91032529746434,96.51032529746433
436,95.79174404386839,96.39174404386839
437,95.01531316089905,95.61531316089905
438,95.13222830078523,95.73222830078522
439,95.29828453293129,95.89828453293129
440,94.60220184410431,95.20220184410431
441,94.32300250663941,94.9230025066394
442,94.64276678170017,95.24276678170017
443,94.0955465639149,94.69554656391489
444,94.65287777653872,95.25287777653871
445,94.83429411598978,95.43429411598977
446,94.473691919468,95.07369191946799
447,95.21754001763158,95.81754001763157
448,94.3974679559724,94.9974679559724
449,94.49807771156954,95.09807771156953
450,93.42771895678055,94.02771895678055
451,93.06971301363656,93.66971301363655
452,94.13572957005373,94.73572957005372
453,94.61378957455875,95.21378957455875
454,94.95163155371216,95.55163155371216
455,95.28532575741353,95.88532575741353
456,95.44012675297068,96.04012675297068
457,95.06645255736191,95.66645255736191
458,93.81991715128527,94.41991715128526
459,93.63016782983685,94.23016782983684
460,93.1658257489219,93.7658257489219
461,92.23303856259794,92.83303856259793
462,92.29428932119686,92.89428932119685
463,92.18445373121459,92.78445373121458
464,91.99108337416294,92.59108337416293
465,91.75841037587676,92.35841037587676
466,91.15216009020281,91.7521600902028
467,91.27127016410667,91.87127016410666
468,91.16737797369423,91.76737797369422
469,91.48926362953766,92.08926362953765
470,91.05735190327316,91.65735190327315
471,90.87356345024736,91.47356345024735
472,90.47672307546868,91.07672307546868
473,90.25003891511938,90.85003891511937
474,89.90015979612599,90.50015979612598
475,89.68298138764233,90.28298138764232
476,89.1539676979443,89.75396769794429
477,89.65839256594477,90.25839256594476
478,90.01088001932027,90.61088001932026
479,90.54911867446887,91.14911867446887
480,90.34778722221752,90.94778722221751
481,90.57501119920717,91.17501119920716
482,90.62391738434624,91.22391738434624
483,90.5416586123783,91.1416586123783
484,91.15516433353373,91.75516433353373
485,90.59884379772937,91.19884379772937
486,89.76227863218877,90.36227863218876
487,89.72862807105388,90.32862807105387
488,89.90967194329309,90.50967194329309
489,90.0677052136785,90.66770521367849
490,89.81128831259979,90.41128831259978
491,90.22419690351376,90.82419690351375
492,90.63860474340912,91.23860474340911
493,90.48526229274665,91.08526229274665
494,90.59229513862898,91.19229513862898
495,90.6055667043223,91.2055667043223
496,89.63096123774974,90.23096123774974
497,89.83278952903349,90.43278952903349
498,89.55725604525918,90.15725604525917
499,89.23780929598497,89.83780929598497
500,88.67584843924611,89.2758484392461
501,88.57319616805798,89.17319616805797
502,88.45472002456039,89.05472002456038
503,88.46347794661615,89.06347794661615
504,87.48909899788495,88.08909899788495
505,87.20834806844617,87.80834806844616
506,87.13438398067743,87.73438398067742
507,86.981042717391,87.581042717391
508,86.48782210665188,87.08782210665187
509,85.82807423966366,86.42807423966366
510,86.6237048985579,87.2237048985579
511,85.78316254442082,86.38316254442081
512,86.1966975373518,86.79669753735179
513,86.6384736427957,87.2384736427957
514,86.69926172933656,87.29926172933655
515,86.67443658683656,87.27443658683656
516,86.40611343325929,87.00611343325929
517,87.17784119085455,87.77784119085455
518,87.10838561956352,87.70838561956351
519,86.90768957854631,87.5076895785463
520,86.80121010835978,87.40121010835978
521,86.77464879364578,87.37464879364578
522,87.00868013255003,87.60868013255002
523,86.82466560928218,87.42466560928217
524,87.36117355179233,87.96117355179233
525,87.01631490813955,87.61631490813954
526,87.22804252779267,87.82804252779266
527,87.63215197253452,88.23215197253451
528,87.3828542995925,87.98285429959249
529,87.12509113944812,87.72509113944811
530,87.490493241547,88.090493241547
531,87.7773325474515,88.37733254745149
532,87.9669869913839,88.5669869913839
533,87.84904425759645,88.44904425759644
534,88.39149216215246,88.99149216215245
535,89.02133921375395,89.62133921375394
536,89.41729767007837,90.01729767007836
537,89.55948284597362,90.15948284597361
538,89.23576627778397,89.83576627778396
539,89.46230735999983,90.06230735999982
540,89.32409231156771,89.9240923115677
541,89.49416799631042,90.09416799631042
542,89.79039896083476,90.39039896083476
543,89.92635662549836,90.52635662549835
544,89.79412672375102,90.39412672375101
545,90.14106893052855,90.74106893052854
546,89.74062612175219,90.34062612175218
547,89.9416613420888,90.5416613420888
548,89.04326631555071,89.6432663155507
549,89.60266241874078,90.20266241874077
550,90.21109849677278,90.81109849677277
551,90.03070713531933,90.63070713531933
552,90.81385079368248,91.41385079368247
553,90.59254773035316,91.19254773035316
554,91.10895944872767,91.70895944872767
555,90.59128208992938,91.19128208992937
556,90.59850059213713,91.19850059213712
557,90.5105882069143,91.1105882069143
558,91.43222308340948,92.03222308340948
559,92.2279576459935,92.8279576459935
560,92.5784505731768,93.17845057317679
561,91.67570469917523,92.27570469917522
562,91.54120993179122,92.14120993179121
563,92.48279990714045,93.08279990714044
564,93.22110567857912,93.82110567857912
565,93.66713512651513,94.26713512651513
566,94.05227256879475,94.65227256879474
567,93.9281777678269,94.52817776782689
568,94.34074624033872,94.94074624033871
569,94.1721988841544,94.77219888415439
570,94.5946147359749,95.1946147359749
571,95.29663629657495,95.89663629657494
572,95.32320241591307,95.92320241591307
573,94.59623639415466,95.19623639415465
574,94.80613004992027,95.40613004992026
575,94.33073973046542,94.93073973046542
576,94.52962285973062,95.12962285973062
577,94.91430177125434,95.51430177125434
578,95.76164047122796,96.36164047122796
579,95.38125375495589,95.98125375495589
580,95.33952768159267,95.93952768159266
581,95.61640009382951,96.2164000938295
582,96.30561296784184,96.90561296784183
583,95.96253919655729,96.56253919655728
584,96.11520356565613,96.71520356565613
585,96.04814658112429,96.64814658112428
586,94.6548290802138,95.2548290802138
587,94.29680192550542,94.89680192550541
588,94.70673390126228,95.30673390126228
589,95.27262544283528,95.87262544283527
590,94.79283069467276,95.39283069467275
591,94.82454598302203,95.42454598302203
592,95.38455741497845,95.98455741497844
593,95.16789850760564,95.76789850760564
594,95.33602405712313,95.93602405712312
595,95.96500656142959,96.56500656142958
596,96.47143366294789,97.07143366294788
597,96.14759694531314,96.74759694531313
598,95.4594516902639,96.0594516902639
599,96.02293983096772,96.62293983096771
600,96.57090816657816,97.17090816657816
601,97.06446641686969,97.66446641686969
602,97.35900600026423,97.95900600026422
603,97.25777412107503,97.85777412107502
604,97.41268519989133,98.01268519989132
605,97.66990914650886,98.26990914650885
606,96.94100876978561,97.5410087697856
607,97.04587485020949,97.64587485020948
608,96.75442613477438,97.35442613477437
609,96.15208078780948,96.75208078780948
610,97.01148730685533,97.61148730685532
611,97.75266122631741,98.35266122631741
612,97.38295672473924,97.98295672473924
613,97.55394288377002,98.15394288377001
614,97.90512974919572,98.50512974919572
615,97.82549559834267,98.42549559834266
616,97.74408500517382,98.34408500517381
617,96.5801265113398,97.1801265113398
618,95.81490289667738,96.41490289667738
619,96.76973861233085,97.36973861233085
620,96.32183816066404,96.92183816066404
621,96.35628362166204,96.95628362166204
622,96.02565109324094,96.62565109324093
623,95.52575525752245,96.12575525752244
624,95.73120685401854,96.33120685401853
625,94.90626064625911,95.50626064625911
626,94.35798908331347,94.95798908331346
627,93.9063349448417,94.5063349448417
628,93.40491799590242,94.00491799590242
629,93.0630846289814,93.6630846289814
630,93.32386877639864,93.92386877639863
631,93.69926875033838,94.29926875033837
632,92.98626842395905,93.58626842395904
633,93.37448697418795,93.97448697418794
634,93.57523767168972,94.17523767168971
635,94.01161735941022,94.61161735941022
636,94.62478754677419,95.22478754677418
637,95.40139562266644,96.00139562266644
638,96.17993734387699,96.77993734387698
639,96.08805325500744,96.68805325500743
640,96.86753028296503,97.46753028296503
641,96.56068637590363,97.16068637590362
642,96.3883548279012,96.98835482790119
643,96.96935053635366,97.56935053635365
644,97.0752531717496,97.67525317174959
645,97.09585738063193,97.69585738063192
646,97.23728972231525,97.83728972231525
647,96.67333775890606,97.27333775890605
648,97.13657234813196,97.73657234813196
649,97.16773225057474,97.76773225057474
650,97.32464796044027,97.92464796044027
651,97.28107596878256,97.88107596878255
652,97.88696495883741,98.4869649588374
653,97.30449544939718,97.90449544939717
654,97.08711853686025,97.68711853686024
655,98.23245528355618,98.83245528355617
656,99.75318742863749,100.35318742863748
657,99.28815028636119,99.88815028636118
658,99.4951719415497,100.0951719415497
659,99.65363776813444,100.25363776813444
660,99.63698096874161,100.2369809687416
661,99.24789217084465,99.84789217084464
662,99.00647092251126,99.60647092251125
663,98.81944410021791,99.4194441002179
664,99.6010655887207,100.2010655887207
665,98.9504304910248,99.5504304910248
666,99.24819474760606,99.84819474760606
667,99.53334734981804,100.13334734981804
668,99.06102627251752,99.66102627251752
669,99.0870259733784,99.6870259733784
670,98.91165684992548,99.51165684992547
671,98.9268784338532,99.5268784338532
672,98.53843258751287,99.13843258751287
673,99.53617583416946,100.13617583416945
674,99.64485212115765,100.24485212115765
675,99.64130785922409,100.24130785922408
676,99.03816590150129,99.63816590150128
677,99.01588947677571,99.6158894767757
678,98.84614920630997,99.44614920630997
679,98.83578898205292,99.43578898205291
680,99.00584359687538,99.60584359687537
681,99.21590091643522,99.81590091643521
682,100.41888758170109,101.01888758170108
683,100.57856243131752,101.17856243131752
684,101.44808814022369,102.04808814022368
685,101.29657966062467,101.89657966062467
686,102.12310194551193,102.72310194551193
687,102.38725198832071,102.98725198832071
688,103.77876864524193,104.37876864524192
689,104.1714656564922,104.7714656564922
690,104.67964194008745,105.27964194008744
691,104.25739633043843,104.85739633043842
692,104.43067939299524,105.03067939299524
693,105.06685532250896,105.66685532250895
694,104.78957057315856,105.38957057315855
695,106.47988203844577,107.07988203844576
696,106.36309041278587,106.96309041278586
697,106.15489130648187,106.75489130648187
698,105.6685190044961,106.2685190044961
699,106.20803937044029,106.80803937044028
700,106.9233413978795,107.52334139787949
701,107.39074507626992,107.99074507626992
702,107.60772260100298,108.20772260100297
703,107.66152116331243,108.26152116331242
704,107.82570544922781,108.4257054492278
705,108.56663963565705,109.16663963565705
706,108.78884691406614,109.38884691406614
707,109.21833407743584,109.81833407743584
708,110.23738859010696,110.83738859010695
709,111.05123668208601,111.65123668208601
710,112.03210051276652,112.63210051276651
711,112.55034385808541,113.1503438580854
712,112.85728875980054,113.45728875980053
713,113.81655027796029,114.41655027796028
714,115.22031755764074,115.82031755764073
715,114.42392924239732,115.02392924239732
716,114.35659514003326,114.95659514003326
717,114.38165307137656,114.98165307137656
718,115.2658393687557,115.8658393687557
719,116.67957812671744,117.27957812671744
720,117.1960129857307,117.7960129857307
721,117.0872181709239,117.6872181709239
722,118.50246551883347,119.10246551883347
723,118.58503137518197,119.18503137518196
724,118.83233459161389,119.43233459161388
725,120.02459681581963,120.62459681581963
726,119.64019667690216,120.24019667690216
727,119.13745173084538,119.73745173084538
728,119.69814852598672,120.29814852598672
729,120.30687443187323,120.90687443187322
730,120.82405820588416,121.42405820588415
731,120.82683401584676,121.42683401584675
732,121.46228977026367,122.06228977026366
733,120.79555673693486,121.39555673693485
734,121.04180917652936,121.64180917652935
735,120.72054715404332,121.32054715404331
736,120.65800472040009,121.25800472040008
737,120.33974443833924,120.93974443833923
738,120.20476231206325,120.80476231206325
739,121.02529009357964,121.62529009357964
740,120.99468791279142,121.59468791279141
741,120.95748690538147,121.55748690538147
742,121.69326410968694,122.29326410968693
743,121.89326625565269,122.49326625565269
744,120.61727134033208,121.21727134033208
745,119.95247605411711,120.55247605411711
746,120.38219877896417,120.98219877896416
747,119.43546805262574,120.03546805262573
748,120.1287977951085,120.72879779510849
749,121.02957852380356,121.62957852380356
750,121.59669264005188,122.19669264005188
751,121.17496280221931,121.7749628022193
752,121.40164847271139,122.00164847271138
753,122.6869957368997,123.2869957368997
754,123.01013499428274,123.61013499428273
755,123.3485572472172,123.9485572472172
756,122.93929112956928,123.53929112956928
757,122.9860889595886,123.5860889595886
758,123.40066374437036,124.00066374437036
759,122.13155398995542,122.73155398995542
760,121.65704399722468,122.25704399722467
761,122.04460271433977,122.64460271433977
762,121.91525467026011,122.5152546702601
763,121.48438311114629,122.08438311114628
764,122.28902020829726,122.88902020829725
765,121.09637003023485,121.69637003023485
766,121.07482264476067,121.67482264476067
767,120.10080110668329,120.70080110668329
768,119.69230563171433,120.29230563171433
769,119.16601365740495,119.76601365740494
770,117.69051504482326,118.29051504482325
771,116.53056895090515,117.13056895090514
772,116.48113932147943,117.08113932147943
773,117.55934906682599,118.15934906682598
774,116.75263832901196,117.35263832901195
775,116.5351632422444,117.13516324224439
776,115.64580527360104,116.24580527360104
