,Bids,Asks
144,621.5968445615696,627.5968445615696
145,621.1965660488942,627.1965660488942
146,620.3673943117376,626.3673943117376
147,620.0216768762749,626.0216768762749
148,619.6893646723588,625.6893646723588
149,619.3239230837646,625.3239230837646
150,619.7599377810603,625.7599377810603
151,619.2705697454696,625.2705697454696
152,618.3574362257339,624.3574362257339
153,618.1537549288809,624.1537549288809
154,617.1773166568236,623.1773166568236
155,617.8692865761541,623.8692865761541
156,617.6791535689854,623.6791535689854
157,618.1071297770612,624.1071297770612
158,617.9447912700796,623.9447912700796
159,617.7256359349977,623.7256359349977
160,618.3704379445255,624.3704379445255
161,619.0101943448024,625.0101943448024
162,618.6338591933352,624.6338591933352
163,619.8753320939405,625.8753320939405
164,619.643032246057,625.643032246057
165,619.4076868152387,625.4076868152387
166,619.529588312246,625.529588312246
167,619.752539388233,625.752539388233
168,619.7804120764761,625.7804120764761
169,619.1441876021322,625.1441876021322
170,620.9657854815215,626.9657854815215
171,620.5911134617003,626.5911134617003
172,620.8020638732199,626.8020638732199
173,620.908259275495,626.908259275495
174,620.9796298601204,626.9796298601204
175,620.9367166924554,626.9367166924554
176,621.2413415050947,627.2413415050947
177,621.1269854452296,627.1269854452296
178,621.7283733824692,627.7283733824692
179,621.5137968312482,627.5137968312482
180,621.2032075467537,627.2032075467537
181,621.4058261035929,627.4058261035929
182,621.2372143902963,627.2372143902963
183,621.5275259617421,627.5275259617421
184,621.2570772154832,627.2570772154832
185,620.7184171859677,626.7184171859677
186,621.6257602998068,627.6257602998068
187,620.87656308414,626.87656308414
188,621.0732144697614,627.0732144697614
189,620.4561477773682,626.4561477773682
190,620.1943207848444,626.1943207848444
191,621.0012116912114,627.0012116912114
192,620.728297307533,626.728297307533
193,620.5729081524086,626.5729081524086
194,622.049723883418,628.049723883418
195,623.121146616834,629.121146616834
196,622.526587191336,628.526587191336
197,622.8133965688133,628.8133965688133
198,623.6399814561751,629.6399814561751
199,622.4918616968845,628.4918616968845
200,622.437266562765,628.437266562765
201,621.7863678602082,627.7863678602082
202,621.558003649091,627.558003649091
203,621.3917657927766,627.3917657927766
204,622.167565532502,628.167565532502
205,622.5200596552877,628.5200596552877
206,622.1521381176117,628.1521381176117
207,621.0154886851196,627.0154886851196
208,620.7220531202107,626.7220531202107
209,620.7061567795877,626.7061567795877
210,620.2654587916753,626.2654587916753
211,620.0906257032752,626.0906257032752
212,619.1481637906738,625.1481637906738
213,619.2666433706638,625.2666433706638
214,618.7336905972055,624.7336905972055
215,618.9811726287146,624.9811726287146
216,618.2448375151839,624.2448375151839
217,616.0098835379264,622.0098835379264
218,616.5961567813407,622.5961567813407
219,617.2080393125701,623.2080393125701
220,617.0153256490504,623.0153256490504
221,616.2894764775776,622.2894764775776
222,616.7214446205576,622.7214446205576
223,616.9944099829346,622.9944099829346
224,617.6771806414876,623.6771806414876
225,617.9554674074728,623.9554674074728
226,618.3670641059998,624.3670641059998
227,618.8822973057838,624.8822973057838
228,618.963234622517,624.963234622517
229,618.7069105385494,624.7069105385494
230,618.2095565471966,624.2095565471966
231,618.2767237546054,624.2767237546054
232,618.3648526753879,624.3648526753879
233,618.8441540005134,624.8441540005134
234,618.7197104016964,624.7197104016964
235,617.8947048897804,623.8947048897804
236,618.0666642323274,624.0666642323274
237,617.1179749127541,623.1179749127541
238,616.9985385543599,622.9985385543599
239,616.9187296023397,622.9187296023397
240,616.4858021797129,622.4858021797129
241,616.2419762906816,622.2419762906816
242,615.3332127281567,621.3332127281567
243,615.3313365898547,621.3313365898547
244,614.4949733150908,620.4949733150908
245,614.8285697225085,620.8285697225085
246,614.2969388076556,620.2969388076556
247,614.4551777203752,620.4551777203752
248,614.8032375366137,620.8032375366137
249,613.134517347194,619.134517347194
250,613.3824814837762,619.3824814837762
251,613.7376511993298,619.7376511993298
252,613.1995530543436,619.1995530543436
253,612.7843810372606,618.7843810372606
254,612.1588389105315,618.1588389105315
255,611.0340149846594,617.0340149846594
256,610.9979973317123,616.9979973317123
257,611.3727008874513,617.3727008874513
258,611.7235074042419,617.7235074042419
259,611.9345348648011,617.9345348648011
260,613.089256850339,619.089256850339
261,613.2421076181042,619.2421076181042
262,613.2600987896177,619.2600987896177
263,612.0742969787741,618.0742969787741
264,611.7856803107154,617.7856803107154
265,612.0178205203464,618.0178205203464
266,611.9291458682873,617.9291458682873
267,612.323924493164,618.323924493164
268,612.1268140139069,618.1268140139069
269,611.7156136229945,617.7156136229945
270,612.1383975505721,618.1383975505721
271,612.2036778855161,618.2036778855161
272,611.5047114441586,617.5047114441586
273,611.826245461867,617.826245461867
274,612.163770379804,618.163770379804
275,611.9402587422397,617.9402587422397
276,612.6356340342551,618.6356340342551
277,613.2058415538214,619.2058415538214
278,613.9609226084164,619.9609226084164
279,614.4934596084577,620.4934596084577
280,613.5754170261206,619.5754170261206
281,614.0414456623354,620.0414456623354
282,614.4016651526772,620.4016651526772
283,614.4832809651069,620.4832809651069
284,615.0006229045043,621.0006229045043
285,614.1618239216267,620.1618239216267
286,613.6388028099715,619.6388028099715
287,612.5517308017651,618.5517308017651
288,612.1191757416617,618.1191757416617
289,612.781728135202,618.781728135202
290,613.5579886657782,619.5579886657782
291,613.3426609670128,619.3426609670128
292,613.5744876054406,619.5744876054406
293,614.1581357720437,620.1581357720437
294,614.6433487249757,620.6433487249757
295,614.9162065252046,620.9162065252046
296,614.9044444629365,620.9044444629365
297,615.2062522839617,621.2062522839617
298,615.3515794657143,621.3515794657143
299,615.640933725679,621.640933725679
300,615.8588410257514,621.8588410257514
301,616.1606714616576,622.1606714616576
302,615.1860903049194,621.1860903049194
303,616.0491277754037,622.0491277754037
304,616.3572243940699,622.3572243940699
305,616.4269034073338,622.4269034073338
306,616.0685774845439,622.0685774845439
307,615.1339206819711,621.1339206819711
308,615.9227899945345,621.9227899945345
309,616.7459929529209,622.7459929529209
310,616.1361620490271,622.1361620490271
311,615.6158820023555,621.6158820023555
312,616.2298070968205,622.2298070968205
313,616.7073810256537,622.7073810256537
314,616.1958675370455,622.1958675370455
315,615.36997734407,621.36997734407
316,616.1583213789663,622.1583213789663
317,615.0982483103875,621.0982483103875
318,615.365535612326,621.365535612326
319,615.0192444646372,621.0192444646372
320,615.0461977435896,621.0461977435896
321,614.4510131740551,620.4510131740551
322,614.0085257719543,620.0085257719543
323,614.026925305321,620.026925305321
324,613.9591091937417,619.9591091937417
325,614.2159403636821,620.2159403636821
326,616.2481995790147,622.2481995790147
327,616.7982091734548,622.7982091734548
328,616.9749347870619,622.9749347870619
329,617.1665974710039,623.1665974710039
330,617.4371459410081,623.4371459410081
331,617.8141355294667,623.8141355294667
332,616.8230093412733,622.8230093412733
333,616.2863343480842,622.2863343480842
334,615.1110205728041,621.1110205728041
335,613.6576026845773,619.6576026845773
336,613.408755244187,619.408755244187
337,612.949319589739,618.949319589739
338,612.6135417753691,618.6135417753691
339,612.5793856507233,618.5793856507233
340,613.8137021487707,619.8137021487707
341,614.0913625978918,620.0913625978918
342,614.374561069697,620.374561069697
343,613.2012718521181,619.2012718521181
344,612.6061159924011,618.6061159924011
345,612.2605925115537,618.2605925115537
346,611.9585696285069,617.9585696285069
347,611.3242315941062,617.3242315941062
348,611.5278818766702,617.5278818766702
349,610.947678060995,616.947678060995
350,611.0255652621312,617.0255652621312
351,610.5529964533697,616.5529964533697
352,610.3944851844566,616.3944851844566
353,610.5415387720151,616.5415387720151
354,611.10101441105,617.10101441105
355,610.5745115243562,616.5745115243562
356,610.065704647629,616.065704647629
357,610.0796548758143,616.0796548758143
358,609.743371339956,615.743371339956
359,609.5980674903547,615.5980674903547
360,608.5508154112783,614.5508154112783
361,608.4313855037977,614.4313855037977
362,608.3016262119584,614.3016262119584
363,608.5303229132061,614.5303229132061
364,608.9006715338553,614.9006715338553
365,608.4468802723183,614.4468802723183
366,608.800054696942,614.800054696942
367,610.2365878721904,616.2365878721904
368,610.4471341496672,616.4471341496672
369,610.7961279188571,616.7961279188571
370,609.63300825813,615.63300825813
371,610.9445127051296,616.9445127051296
372,610.8216201647442,616.8216201647442
373,611.1686430259168,617.1686430259168
374,610.8372213894629,616.8372213894629
375,610.5142560348377,616.5142560348377
376,610.2141456154319,616.2141456154319
377,610.3063863979853,616.3063863979853
378,610.2529912607638,616.2529912607638
379,610.906088866044,616.906088866044
380,611.3835437062584,617.3835437062584
381,612.2130309333038,618.2130309333038
382,612.9052175765815,618.9052175765815
383,613.1749166278587,619.1749166278587
384,612.9282040142746,618.9282040142746
385,612.8046575510382,618.8046575510382
386,612.2007718392485,618.2007718392485
387,611.9256246061088,617.9256246061088
388,611.517663880728,617.517663880728
389,611.3711890404348,617.3711890404348
390,613.4804080102895,619.4804080102895
391,613.8166149376113,619.8166149376113
392,613.783107498403,619.783107498403
393,614.1204101853983,620.1204101853983
394,614.3890575790689,620.3890575790689
395,615.3268289667471,621.3268289667471
396,616.4141081093605,622.4141081093605
397,616.5762210363604,622.5762210363604
398,616.5750082760892,622.5750082760892
399,616.6656646980643,622.6656646980643
400,616.6369383372274,622.6369383372274
401,617.0137070754688,623.0137070754688
402,617.3728838807039,623.3728838807039
403,617.5196173323093,623.5196173323093
404,615.9925497811677,621.9925497811677
405,616.9694410050604,622.9694410050604
406,616.0612569787246,622.0612569787246
407,615.8582946711003,621.8582946711003
408,615.1398143784261,621.1398143784261
409,614.8616609726017,620.8616609726017
410,615.4299564403959,621.4299564403959
411,615.1505133169483,621.1505133169483
412,615.3773045959977,621.3773045959977
413,614.9966426410364,620.9966426410364
414,616.1788627183198,622.1788627183198
415,614.8507271092526,620.8507271092526
416,615.1783342666835,621.1783342666835
417,614.5140172934981,620.5140172934981
418,614.6458896770056,620.6458896770056
419,615.0502913862671,621.0502913862671
420,614.7210559310693,620.7210559310693
421,614.5947821925739,620.5947821925739
422,614.6276385371832,620.6276385371832
423,615.6013302954506,621.6013302954506
424,616.039022637885,622.039022637885
425,615.9318215800753,621.9318215800753
426,615.6423491259314,621.6423491259314
427,615.2384767816667,621.2384767816667
428,614.6429809676582,620.6429809676582
429,615.1331380378076,621.1331380378076
430,614.7761604094916,620.7761604094916
431,615.4374223414848,621.4374223414848
432,615.1566580508835,621.1566580508835
433,614.8938743674126,620.8938743674126
434,614.6798354617166,620.6798354617166
435,614.6721366095371,620.6721366095371
436,614.7007009230553,620.7007009230553
437,614.3126387736927,620.3126387736927
438,614.8337232596325,620.8337232596325
439,613.8342772747145,619.8342772747145
440,613.4532542092924,619.4532542092924
441,612.4139519043423,618.4139519043423
442,612.9292803359377,618.9292803359377
443,612.8129309808517,618.8129309808517
444,613.5508459439897,619.5508459439897
445,613.1067219511754,619.1067219511754
446,613.4564881055813,619.4564881055813
447,613.6068554962061,619.6068554962061
448,612.4090661652582,618.4090661652582
449,612.1574577363601,618.1574577363601
450,611.3088445574232,617.3088445574232
451,612.0734610660013,618.0734610660013
452,612.2872401788118,618.2872401788118
453,612.3082956644282,618.3082956644282
454,611.0585443403677,617.0585443403677
455,611.4821679622869,617.4821679622869
456,611.4249910622088,617.4249910622088
457,611.8133555111394,617.8133555111394
458,612.0046333827246,618.0046333827246
459,612.6409534274542,618.6409534274542
460,612.4488980275809,618.4488980275809
461,611.682583496515,617.682583496515
462,611.6095004391028,617.6095004391028
463,611.2760456608343,617.2760456608343
464,611.160205850342,617.160205850342
465,612.0125413558064,618.0125413558064
466,612.7158286904493,618.7158286904493
467,612.9305595934817,618.9305595934817
468,612.0440168494499,618.0440168494499
469,611.4980370445445,617.4980370445445
470,610.5427056391901,616.5427056391901
471,609.5071627875283,615.5071627875283
472,609.4818211664069,615.4818211664069
473,609.6463024160607,615.6463024160607
474,609.2945886154116,615.2945886154116
475,608.8433274723889,614.8433274723889
476,609.5718136966116,615.5718136966116
477,609.6185686829973,615.6185686829973
478,610.1638531765745,616.1638531765745
479,610.725287622269,616.725287622269
480,610.5780700445872,616.5780700445872
481,609.9303527887951,615.9303527887951
482,609.9879973881065,615.9879973881065
483,610.3503977022741,616.3503977022741
484,609.9988062181536,615.9988062181536
485,609.4600620982209,615.4600620982209
486,608.949097409563,614.949097409563
487,608.9068308217766,614.9068308217766
488,608.9883479750526,614.9883479750526
489,609.5179367991053,615.5179367991053
490,609.7313488298528,615.7313488298528
491,610.0116999255266,616.0116999255266
492,610.18288119743,616.18288119743
493,610.0791132193267,616.0791132193267
494,609.9779759905217,615.9779759905217
495,610.6056883757682,616.6056883757682
496,611.7455552412041,617.7455552412041
497,610.9184532815758,616.9184532815758
498,610.4573910620345,616.4573910620345
499,610.8840734236378,616.8840734236378
500,609.6195823352223,615.6195823352223
501,609.0855156110596,615.0855156110596
502,608.7425135908397,614.7425135908397
503,609.5731618692251,615.5731618692251
504,609.6098294144117,615.6098294144117
505,609.4659689697531,615.4659689697531
506,609.0885526355735,615.0885526355735
507,609.6499404378692,615.6499404378692
508,610.5142702627533,616.5142702627533
509,610.6097083536246,616.6097083536246
510,610.7277187420185,616.7277187420185
511,610.2838001488694,616.2838001488694
512,610.8981161306693,616.8981161306693
513,610.4019931240126,616.4019931240126
514,610.6884872238354,616.6884872238354
515,610.3529248853836,616.3529248853836
516,610.0037876264623,616.0037876264623
517,609.2070908243818,615.2070908243818
518,609.3872633733586,615.3872633733586
519,610.2746536253483,616.2746536253483
520,610.6470592643068,616.6470592643068
521,611.1788187714517,617.1788187714517
522,610.7752153871053,616.7752153871053
523,611.116415501484,617.116415501484
524,610.8781737241472,616.8781737241472
525,609.8580641641195,615.8580641641195
526,608.3978570182251,614.3978570182251
527,608.880505323486,614.880505323486
528,609.1083209811077,615.1083209811077
529,609.2091295299906,615.2091295299906
530,609.8078950945912,615.8078950945912
531,610.440601475798,616.440601475798
532,610.8289820303771,616.8289820303771
533,610.8798440741598,616.8798440741598
534,610.8591911898898,616.8591911898898
535,610.8161189034945,616.8161189034945
536,610.9239594860395,616.9239594860395
537,610.9983719542668,616.9983719542668
538,611.053997123396,617.053997123396
539,610.9219172029466,616.9219172029466
540,609.9796760824789,615.9796760824789
541,610.7256813562554,616.7256813562554
542,609.5830597506534,615.5830597506534
543,609.210704543595,615.210704543595
544,609.2013724304246,615.2013724304246
545,609.6237187711538,615.6237187711538
546,610.2863388642227,616.2863388642227
547,610.1524232373151,616.1524232373151
548,608.7111856450126,614.7111856450126
549,608.6564362188938,614.6564362188938
550,608.833173828674,614.833173828674
551,609.6858926192333,615.6858926192333
552,609.7402490417679,615.7402490417679
553,610.7289271770609,616.7289271770609
554,610.9841832223273,616.9841832223273
555,611.6804368603536,617.6804368603536
556,610.8470492920561,616.8470492920561
557,611.3159072078136,617.3159072078136
558,611.1879851687004,617.1879851687004
559,610.347737089866,616.347737089866
560,609.8911476584626,615.8911476584626
561,609.750155721225,615.750155721225
562,609.7752282892851,615.7752282892851
563,610.1000996684004,616.1000996684004
564,609.9874527434732,615.9874527434732
565,609.0057833945076,615.0057833945076
566,609.5420812267835,615.5420812267835
567,609.3633654907236,615.3633654907236
568,609.199751917337,615.199751917337
569,608.7317233367776,614.7317233367776
570,607.6161813731414,613.6161813731414
571,608.673738584659,614.673738584659
572,608.290237248936,614.290237248936
573,608.9509298599044,614.9509298599044
574,608.8018122182986,614.8018122182986
575,608.758138642952,614.758138642952
576,608.0929710295329,614.0929710295329
577,608.3707666845024,614.3707666845024
578,608.8162002365503,614.8162002365503
579,608.1045946748162,614.1045946748162
580,607.209020899684,613.209020899684
581,608.2030522343152,614.2030522343152
582,607.3273656367952,613.3273656367952
583,607.1267868511019,613.1267868511019
584,607.3122363358355,613.3122363358355
585,608.2625251405262,614.2625251405262
586,607.9446121723334,613.9446121723334
587,607.2521086122792,613.2521086122792
588,607.1268032528839,613.1268032528839
589,606.8420930568576,612.8420930568576
590,606.8084714847303,612.8084714847303
591,607.6163605333635,613.6163605333635
592,607.9066318266972,613.9066318266972
593,607.796987705721,613.796987705721
594,607.4341555657948,613.4341555657948
595,606.6532853720585,612.6532853720585
596,606.0816975739906,612.0816975739906
597,605.8617352028342,611.8617352028342
598,604.4017377734039,610.4017377734039
599,604.0430862858603,610.0430862858603
600,603.2500309640094,609.2500309640094
601,603.0790845978705,609.0790845978705
602,603.1915464999595,609.1915464999595
603,602.6782778166196,608.6782778166196
604,602.7640283088784,608.7640283088784
605,602.4417731203087,608.4417731203087
606,602.3725829890514,608.3725829890514
607,602.3274369225846,608.3274369225846
608,601.8803880917816,607.8803880917816
609,601.5417112564627,607.5417112564627
610,601.7772977428345,607.7772977428345
611,601.6855835425816,607.6855835425816
612,601.327172041364,607.327172041364
613,601.6221236655042,607.6221236655042
614,600.4075844643821,606.4075844643821
615,600.8971209717454,606.8971209717454
616,600.8478613778448,606.8478613778448
617,602.5811433254306,608.5811433254306
618,601.8057064103818,607.8057064103818
619,602.154357963529,608.154357963529
620,601.3623354603653,607.3623354603653
621,601.7155768318067,607.7155768318067
622,601.1691888104745,607.1691888104745
623,600.7402394168929,606.7402394168929
624,599.7327513719999,605.7327513719999
625,599.8429190795949,605.8429190795949
626,599.8866345794277,605.8866345794277
627,600.4377854886093,606.4377854886093
628,599.4526859224336,605.4526859224336
629,598.6021081657692,604.6021081657692
630,598.0687469746201,604.0687469746201
631,598.2184463031872,604.2184463031872
632,599.2158281502744,605.2158281502744
633,599.5044988474554,605.5044988474554
634,600.5474472719869,606.5474472719869
635,600.6827517127549,606.6827517127549
636,600.8865446235005,606.8865446235005
637,600.6148218165056,606.6148218165056
638,599.8052143067458,605.8052143067458
639,599.5396672416002,605.5396672416002
640,599.3131175375123,605.3131175375123
641,599.8075340540321,605.8075340540321
642,598.3781243962725,604.3781243962725
643,597.6552668196532,603.6552668196532
644,597.6079668437512,603.6079668437512
645,597.1070318176523,603.1070318176523
646,596.8558880889232,602.8558880889232
647,596.0509316973413,602.0509316973413
648,597.3129404332013,603.3129404332013
649,597.3147064507941,603.3147064507941
650,596.509683983661,602.509683983661
651,596.1709758115865,602.1709758115865
652,596.0215332037802,602.0215332037802
653,595.1302358701356,601.1302358701356
654,595.6878942494485,601.6878942494485
655,594.0007070336643,600.0007070336643
656,593.7046577044874,599.7046577044874
657,594.0886660050211,600.0886660050211
658,594.8063037580237,600.8063037580237
659,593.8551311792147,599.8551311792147
660,593.4482256150337,599.4482256150337
661,593.5723392183789,599.5723392183789
662,593.4259597925756,599.4259597925756
663,592.9351441415305,598.9351441415305
664,593.1788544038017,599.1788544038017
665,593.5216687599391,599.5216687599391
666,593.0680894457806,599.0680894457806
667,593.4732707547387,599.4732707547387
668,593.7866947746131,599.7866947746131
669,593.7726621408475,599.7726621408475
670,594.6715564069707,600.6715564069707
671,594.2367715810185,600.2367715810185
672,594.6254233831968,600.6254233831968
673,595.0735413835605,601.0735413835605
674,595.4288135245572,601.4288135245572
675,595.4895902676087,601.4895902676087
676,596.0736925662653,602.0736925662653
677,596.4617505115867,602.4617505115867
678,596.2785714744876,602.2785714744876
679,596.6811741600719,602.6811741600719
680,596.5224809388272,602.5224809388272
681,595.7907810806439,601.7907810806439
682,595.1080394831783,601.1080394831783
683,594.7425977496714,600.7425977496714
684,594.9180541582324,600.9180541582324
685,593.4679768695476,599.4679768695476
686,593.0067454064397,599.0067454064397
687,593.2140677423487,599.2140677423487
688,593.394204664119,599.394204664119
689,593.5097069182438,599.5097069182438
690,593.9915223043856,599.9915223043856
691,593.7280785282825,599.7280785282825
692,594.1929315811733,600.1929315811733
693,594.3714511872176,600.3714511872176
694,593.5756257244248,599.5756257244248
695,592.5551223186768,598.5551223186768
696,592.506954610988,598.506954610988
697,592.1266207175946,598.1266207175946
698,592.6265346512088,598.6265346512088
699,592.4493278892825,598.4493278892825
700,592.5347989482299,598.5347989482299
701,592.6324042993763,598.6324042993763
702,591.9276829807869,597.9276829807869
703,591.0685155840708,597.0685155840708
704,591.4307709135048,597.4307709135048
705,591.127328111028,597.127328111028
706,592.0237271822762,598.0237271822762
707,592.0265781213296,598.0265781213296
708,592.5467237491969,598.5467237491969
709,592.0781456654431,598.0781456654431
710,590.9995639557188,596.9995639557188
711,590.544570881124,596.544570881124
712,591.1668626790529,597.1668626790529
713,591.2509051900145,597.2509051900145
714,590.9731680970513,596.9731680970513
715,590.7038240426642,596.7038240426642
716,590.0156142786858,596.0156142786858
717,590.5806487506234,596.5806487506234
718,590.953296960353,596.953296960353
719,591.0971439718628,597.0971439718628
720,591.2972357048499,597.2972357048499
721,592.0805314656299,598.0805314656299
722,592.3494686987922,598.3494686987922
723,591.9127164029107,597.9127164029107
724,591.2215256088122,597.2215256088122
725,591.2481748565973,597.2481748565973
726,592.1269114883576,598.1269114883576
727,592.2449043121286,598.2449043121286
728,592.1042429570931,598.1042429570931
729,592.379242503262,598.379242503262
730,592.6452529405783,598.6452529405783
731,592.3958477708336,598.3958477708336
732,592.194659054854,598.194659054854
733,591.7656881016369,597.7656881016369
734,592.19261475951,598.19261475951
735,591.6683823085787,597.6683823085787
736,592.0992706176132,598.0992706176132
737,591.7624455491369,597.7624455491369
738,591.4601263960853,597.4601263960853
739,591.8683803269021,597.8683803269021
740,591.6048549333788,597.6048549333788
741,591.059146276698,597.059146276698
742,590.882876456851,596.882876456851
743,591.3684195345645,597.3684195345645
744,591.1214669018439,597.1214669018439
745,591.0831125307834,597.0831125307834
746,591.0527073978595,597.0527073978595
747,590.6386882124341,596.6386882124341
748,590.6333479536466,596.6333479536466
749,590.4725229090755,596.4725229090755
750,590.601073874889,596.601073874889
751,590.497774029862,596.497774029862
752,589.7810917270696,595.7810917270696
753,590.1979660435946,596.1979660435946
754,590.0068570906833,596.0068570906833
755,589.890643560028,595.890643560028
756,590.1449258776289,596.1449258776289
757,590.9261706379745,596.9261706379745
758,591.1480007808464,597.1480007808464
759,590.6378974636089,596.6378974636089
760,591.0675217923682,597.0675217923682
761,591.2708440298695,597.2708440298695
762,590.7618542107275,596.7618542107275
763,590.5085760467816,596.5085760467816
764,589.7929394779685,595.7929394779685
765,589.2951229047594,595.2951229047594
766,588.0531823528278,594.0531823528278
767,588.0134916062098,594.0134916062098
768,588.0614672171059,594.0614672171059
769,587.8044917451117,593.8044917451117
770,588.1169803387394,594.1169803387394
771,587.3555556119953,593.3555556119953
772,586.6161394624073,592.6161394624073
773,586.3058596603507,592.3058596603507
774,587.0306515872566,593.0306515872566
775,586.9082758432213,592.9082758432213
776,586.3078952284827,592.3078952284827
777,586.870989370634,592.870989370634
778,587.5851851450356,593.5851851450356
779,587.577397069444,593.577397069444
780,586.9916648687525,592.9916648687525
781,586.9828536626765,592.9828536626765
782,588.3042384141403,594.3042384141403
783,588.8461991969363,594.8461991969363
784,589.3575479499439,595.3575479499439
785,589.4731455070144,595.4731455070144
786,589.5105835453761,595.5105835453761
