,Bids,Asks
131,98.57461699339012,99.57461699339012
132,98.5259997406866,99.5259997406866
133,98.58971978950466,99.58971978950466
134,98.54896212604828,99.54896212604828
135,98.50049321148111,99.50049321148111
136,98.48764280600189,99.48764280600189
137,98.48825641011504,99.48825641011504
138,98.57132649450068,99.57132649450068
139,98.5674223273176,99.5674223273176
140,98.64197918126092,99.64197918126092
141,98.68667561086416,99.68667561086416
142,98.63982291879177,99.63982291879177
143,98.66388978396576,99.66388978396576
144,98.58130327463569,99.58130327463569
145,98.70417096314232,99.70417096314232
146,98.65368320249776,99.65368320249776
147,98.70711642979389,99.70711642979389
148,98.7629463876414,99.7629463876414
149,98.70788103259116,99.70788103259116
150,98.82752475336864,99.82752475336864
151,98.7323776992102,99.7323776992102
152,98.8178873993672,99.8178873993672
153,98.92948625522928,99.92948625522928
154,99.02554477181933,100.02554477181933
155,99.00047936789164,100.00047936789164
156,99.02289169355896,100.02289169355896
157,98.95628677534252,99.95628677534252
158,98.90106905829025,99.90106905829025
159,98.94004348153312,99.94004348153312
160,98.81208855632887,99.81208855632887
161,98.94391884841257,99.94391884841257
162,98.97218404372126,99.97218404372126
163,99.0552155073146,100.0552155073146
164,99.08598380704936,100.08598380704936
165,99.14617162461852,100.14617162461852
166,99.21129967056532,100.21129967056532
167,99.18828487370848,100.18828487370848
168,99.13796818478536,100.13796818478536
169,99.22033013833244,100.22033013833244
170,99.22763838228218,100.22763838228218
171,99.12851901244817,100.12851901244817
172,99.02179595744064,100.02179595744064
173,99.16124785952688,100.16124785952688
174,99.29159543390938,100.29159543390938
175,99.3392376990962,100.3392376990962
176,99.20406126350696,100.20406126350696
177,99.30814750442126,100.30814750442126
178,99.35780782862992,100.35780782862992
179,99.4011445564251,100.4011445564251
180,99.50592653440157,100.50592653440157
181,99.41235290677088,100.41235290677088
182,99.46848645803104,100.46848645803104
183,99.46345439175232,100.46345439175232
184,99.31481768929216,100.31481768929216
185,99.42134982335476,100.42134982335476
186,99.50816863144745,100.50816863144745
187,99.58927966668855,100.58927966668855
188,99.6540746280606,100.6540746280606
189,99.6896984132265,100.6896984132265
190,99.57439761620913,100.57439761620913
191,99.56386928384003,100.56386928384003
192,99.50422780392395,100.50422780392395
193,99.35477234080712,100.35477234080712
194,99.2046212111442,100.2046212111442
195,99.27463365197704,100.27463365197704
196,99.25723370636256,100.25723370636256
197,99.19643892107894,100.19643892107894
198,99.15622848543155,100.15622848543155
199,99.19390493875336,100.19390493875336
200,99.14742539397972,100.14742539397972
201,99.14461437039336,100.14461437039336
202,99.11108207908684,100.11108207908684
203,99.16922445279998,100.16922445279998
204,99.30426908052274,100.30426908052274
205,99.49776010163224,100.49776010163224
206,99.55722330853015,100.55722330853015
207,99.53128032996044,100.53128032996044
208,99.56556841466694,100.56556841466694
209,99.50833178613462,100.50833178613462
210,99.51885910390922,100.51885910390922
211,99.54504027238248,100.54504027238248
212,99.40182433692826,100.40182433692826
213,99.45062907736342,100.45062907736342
214,99.4064240766225,100.4064240766225
215,99.46533866556352,100.46533866556352
216,99.42735393049996,100.42735393049996
217,99.51597563184684,100.51597563184684
218,99.40938306377744,100.40938306377744
219,99.52097575502584,100.52097575502584
220,99.45394384723107,100.45394384723107
221,99.42404019434156,100.42404019434156
222,99.34662603995152,100.34662603995152
223,99.37191411849908,100.37191411849908
224,99.44810046342872,100.44810046342872
225,99.45035689470934,100.45035689470934
226,99.38354529260688,100.38354529260688
227,99.4002679516771,100.4002679516771
228,99.41244533070228,100.41244533070228
229,99.44168596180722,100.44168596180722
230,99.41030140952664,100.41030140952664
231,99.36271667044852,100.36271667044852
232,99.37170799117833,100.37170799117833
233,99.28418185506698,100.28418185506698
234,99.10763450607746,100.10763450607746
235,99.09174300807882,100.09174300807882
236,99.0205254982386,100.0205254982386
237,98.9638282423979,99.9638282423979
238,98.95960811937816,99.95960811937816
239,99.00176600468458,100.00176600468458
240,98.95505813541354,99.95505813541354
241,99.00866864158284,100.00866864158284
242,99.03029667641376,100.03029667641376
243,98.98284920025796,99.98284920025796
244,98.89099660721482,99.89099660721482
245,98.92841812134812,99.92841812134812
246,99.01153366988464,100.01153366988464
247,99.04952394689931,100.04952394689931
248,99.130716929955,100.130716929955
249,99.16967666413272,100.16967666413272
250,99.22295045105298,100.22295045105298
251,99.18470191763842,100.18470191763842
252,99.20325500659656,100.20325500659656
253,99.13483055613116,100.13483055613116
254,99.08927622944154,100.08927622944154
255,99.15720059260158,100.15720059260158
256,99.19947681824304,100.19947681824304
257,99.14912033395476,100.14912033395476
258,99.20518242794152,100.20518242794152
259,99.2184114967682,100.2184114967682
260,99.13743996954403,100.13743996954403
261,99.0520135180348,100.0520135180348
262,98.9510764654048,99.9510764654048
263,99.02231895780648,100.02231895780648
264,99.06048578009673,100.06048578009673
265,98.89080742606497,99.89080742606497
266,98.8875856878566,99.8875856878566
267,98.88044919929104,99.88044919929104
268,99.07024560692687,100.07024560692687
269,99.02003302337243,100.02003302337243
270,98.99344050347224,99.99344050347224
271,99.07116678248288,100.07116678248288
272,99.09166910217508,100.09166910217508
273,98.98516071483796,99.98516071483796
274,98.98626748059122,99.98626748059122
275,98.93924853526188,99.93924853526188
276,98.96798588568066,99.96798588568066
277,98.88737203559376,99.88737203559376
278,98.8699794648081,99.8699794648081
279,98.80119906066211,99.80119906066211
280,98.73010798751362,99.73010798751362
281,98.56454943185012,99.56454943185012
282,98.48140153419642,99.48140153419642
283,98.53546716409916,99.53546716409916
284,98.53113909683746,99.53113909683746
285,98.62000222003748,99.62000222003748
286,98.57203141656792,99.57203141656792
287,98.6146765264794,99.6146765264794
288,98.57984725404955,99.57984725404955
289,98.57321630855704,99.57321630855704
290,98.56315901355,99.56315901355
291,98.58029876741526,99.58029876741526
292,98.60264283488004,99.60264283488004
293,98.58864230777203,99.58864230777203
294,98.52455351676797,99.52455351676797
295,98.48729634236554,99.48729634236554
296,98.42617758522177,99.42617758522177
297,98.43198867093716,99.43198867093716
298,98.5610700311344,99.5610700311344
299,98.48368433533692,99.48368433533692
300,98.44213182756404,99.44213182756404
301,98.34941499396744,99.34941499396744
302,98.42178840219378,99.42178840219378
303,98.4565818534105,99.4565818534105
304,98.46874330773517,99.46874330773517
305,98.51192350699982,99.51192350699982
306,98.51394646307504,99.51394646307504
307,98.48092550132336,99.48092550132336
308,98.45995827891646,99.45995827891646
309,98.36440098229608,99.36440098229608
310,98.36355700850709,99.36355700850709
311,98.36394340287336,99.36394340287336
312,98.35202150671864,99.35202150671864
313,98.41765102198596,99.41765102198596
314,98.46934244422138,99.46934244422138
315,98.45204152017185,99.45204152017185
316,98.3557087261182,99.3557087261182
317,98.38237970989792,99.38237970989792
318,98.3430412299614,99.3430412299614
319,98.48582519634574,99.48582519634574
320,98.3926281881926,99.3926281881926
321,98.34285337119266,99.34285337119266
322,98.23926857725418,99.23926857725418
323,98.27340582212533,99.27340582212533
324,98.2381346556486,99.2381346556486
325,98.29914787773548,99.29914787773548
326,98.26486485379834,99.26486485379834
327,98.25631344627789,99.25631344627789
328,98.30143467555632,99.30143467555632
329,98.28312933596368,99.28312933596368
330,98.3255987443062,99.3255987443062
331,98.29220132684404,99.29220132684404
332,98.236631972579,99.236631972579
333,98.27680761830644,99.27680761830644
334,98.22554755087044,99.22554755087044
335,98.17126909010138,99.17126909010138
336,98.16310163598057,99.16310163598057
337,98.19990014544253,99.19990014544253
338,98.12135477143792,99.12135477143792
339,98.00066869277676,99.00066869277676
340,97.91808511913447,98.91808511913447
341,97.94951769034148,98.94951769034148
342,97.96361034090678,98.96361034090678
343,97.87500489604876,98.87500489604876
344,97.91091002396092,98.91091002396092
345,97.94351212531696,98.94351212531696
346,97.92239599410516,98.92239599410516
347,97.90523036456857,98.90523036456857
348,97.94848271602278,98.94848271602278
349,98.03121558378164,99.03121558378164
350,97.80605410922378,98.80605410922378
351,97.9260163404032,98.9260163404032
352,97.89909128087837,98.89909128087837
353,97.879137355321,98.879137355321
354,97.98937788289275,98.98937788289275
355,97.94537504231312,98.94537504231312
356,98.03902495005232,99.03902495005232
357,98.03153747675228,99.03153747675228
358,98.04035517069538,99.04035517069538
359,98.00698094113244,99.00698094113244
360,97.86645747137544,98.86645747137544
361,97.84005351428804,98.84005351428804
362,97.82892875850504,98.82892875850504
363,97.7488002472869,98.7488002472869
364,97.68629469090048,98.68629469090048
365,97.74573341147855,98.74573341147855
366,97.62727425357475,98.62727425357475
367,97.61927363633686,98.61927363633686
368,97.66727598824508,98.66727598824508
369,97.75077290042294,98.75077290042294
370,97.78288000497422,98.78288000497422
371,97.7273015602412,98.7273015602412
372,97.84394821303329,98.84394821303329
373,97.75031811565944,98.75031811565944
374,97.77227002262758,98.77227002262758
375,97.76073876855794,98.76073876855794
376,97.7043729110416,98.7043729110416
377,97.71425286881475,98.71425286881475
378,97.79639572282642,98.79639572282642
379,97.686982037089,98.686982037089
380,97.79324244226277,98.79324244226277
381,97.84227196267024,98.84227196267024
382,97.881145068665,98.881145068665
383,97.94502774632473,98.94502774632473
384,97.91067879461067,98.91067879461067
385,98.013136208441,99.013136208441
386,97.93133920011428,98.93133920011428
387,97.82770694905535,98.82770694905535
388,97.80383321425084,98.80383321425084
389,97.80491954935262,98.80491954935262
390,97.81232518910409,98.81232518910409
391,97.81884516078418,98.81884516078418
392,97.79146880830808,98.79146880830808
393,97.73990557336052,98.73990557336052
394,97.76027368013376,98.76027368013376
395,97.7905515756991,98.7905515756991
396,97.80446326059038,98.80446326059038
397,97.80764834942993,98.80764834942993
398,97.81741953400116,98.81741953400116
399,97.83619971945627,98.83619971945627
400,97.71622078204786,98.71622078204786
401,97.74018695230312,98.74018695230312
402,97.65403281216008,98.65403281216008
403,97.70626454638511,98.70626454638511
404,97.6881727286574,98.6881727286574
405,97.6341262794494,98.6341262794494
406,97.57755046812508,98.57755046812508
407,97.57360529989012,98.57360529989012
408,97.64321508339108,98.64321508339108
409,97.716777807856,98.716777807856
410,97.72220190088052,98.72220190088052
411,97.58929523898652,98.58929523898652
412,97.57746785900729,98.57746785900729
413,97.52804553659136,98.52804553659136
414,97.64007997691256,98.64007997691256
415,97.56533079812137,98.56533079812137
416,97.51735596908456,98.51735596908456
417,97.5527945682842,98.5527945682842
418,97.62643316120004,98.62643316120004
419,97.62422691732723,98.62422691732723
420,97.52127040771656,98.52127040771656
421,97.57106464074074,98.57106464074074
422,97.51356398232974,98.51356398232974
423,97.57193430377735,98.57193430377735
424,97.69715402730596,98.69715402730596
425,97.68527045601084,98.68527045601084
426,97.7604476454876,98.7604476454876
427,97.74542496962954,98.74542496962954
428,97.83472747634605,98.83472747634605
429,97.83499927507756,98.83499927507756
430,97.75016975389276,98.75016975389276
431,97.69360549820514,98.69360549820514
432,97.70603533420385,98.70603533420385
433,97.75478310421934,98.75478310421934
434,97.77082373803638,98.77082373803638
435,97.78831317246194,98.78831317246194
436,97.69265957504346,98.69265957504346
437,97.68258124466492,98.68258124466492
438,97.6793921014498,98.6793921014498
439,97.62188703263988,98.62188703263988
440,97.66387349358226,98.66387349358226
441,97.66041553509136,98.66041553509136
442,97.67918654473333,98.67918654473333
443,97.59072674520095,98.59072674520095
444,97.65812596982356,98.65812596982356
445,97.65035669405133,98.65035669405133
446,97.56981447293924,98.56981447293924
447,97.5869667783578,98.5869667783578
448,97.66917871954568,98.66917871954568
449,97.62495344696984,98.62495344696984
450,97.64403419668174,98.64403419668174
451,97.6207182794731,98.6207182794731
452,97.73125835621624,98.73125835621624
453,97.57363423986222,98.57363423986222
454,97.5135809754014,98.5135809754014
455,97.39384934242088,98.39384934242088
456,97.36041398030316,98.36041398030316
457,97.43495198827252,98.43495198827252
458,97.48331840802796,98.48331840802796
459,97.53293060095704,98.53293060095704
460,97.41581490272218,98.41581490272218
461,97.4032877674621,98.4032877674621
462,97.42942408080144,98.42942408080144
463,97.47059025031628,98.47059025031628
464,97.5829074855616,98.5829074855616
465,97.57277058108797,98.57277058108797
466,97.64318797110636,98.64318797110636
467,97.61848177435344,98.61848177435344
468,97.57425092825682,98.57425092825682
469,97.5531575974874,98.5531575974874
470,97.67708742084504,98.67708742084504
471,97.74566576056624,98.74566576056624
472,97.8213544069066,98.8213544069066
473,97.82850965293304,98.82850965293304
474,97.79595053494066,98.79595053494066
475,97.8583919889114,98.8583919889114
476,97.9020299728929,98.9020299728929
477,97.86207796438812,98.86207796438812
478,97.76471195809242,98.76471195809242
479,97.7657963825966,98.7657963825966
480,97.92026803762091,98.92026803762091
481,97.9155730569658,98.9155730569658
482,98.00700124349346,99.00700124349346
483,98.05948224193538,99.05948224193538
484,98.05522522408778,99.05522522408778
485,98.06413654071092,99.06413654071092
486,98.08035415262964,99.08035415262964
487,98.14521582410131,99.14521582410131
488,98.19305434749356,99.19305434749356
489,98.0058206295077,99.0058206295077
490,97.97301833609444,98.97301833609444
491,97.98514149920756,98.98514149920756
492,97.9646445105324,98.9646445105324
493,97.9978118873662,98.9978118873662
494,98.05297034530275,99.05297034530275
495,98.00590621426724,99.00590621426724
496,97.95730670499064,98.95730670499064
497,98.06780612804104,99.06780612804104
498,98.14068866526458,99.14068866526458
499,98.13117116294296,99.13117116294296
500,98.18994567148724,99.18994567148724
501,98.0870105329589,99.0870105329589
502,98.01057946978956,99.01057946978956
503,97.9172527585736,98.9172527585736
504,98.01177008471544,99.01177008471544
505,98.06520698740404,99.06520698740404
506,97.96118166084392,98.96118166084392
507,97.99052724160198,98.99052724160198
508,97.89307318009784,98.89307318009784
509,97.969637164583,98.969637164583
510,98.10807720348198,99.10807720348198
511,98.20051633373066,99.20051633373066
512,98.2528501242994,99.2528501242994
513,98.35758499499556,99.35758499499556
514,98.32421196326648,99.32421196326648
515,98.22867618324284,99.22867618324284
516,98.16453207417004,99.16453207417004
517,98.21405368273736,99.21405368273736
518,98.10111644130826,99.10111644130826
519,98.12075329423304,99.12075329423304
520,98.08288366885824,99.08288366885824
521,98.06347010173684,99.06347010173684
522,98.00937278450088,99.00937278450088
523,98.00023458210592,99.00023458210592
524,98.014207363465,99.014207363465
525,97.91367766252556,98.91367766252556
526,97.84112728507966,98.84112728507966
527,97.84408787780562,98.84408787780562
528,97.7915742045874,98.7915742045874
529,97.8259949140912,98.8259949140912
530,97.72676372265036,98.72676372265036
531,97.79026326029174,98.79026326029174
532,97.94192006397512,98.94192006397512
533,97.96086359834857,98.96086359834857
534,97.95409643807332,98.95409643807332
535,97.93958067777751,98.93958067777751
536,97.94406063914586,98.94406063914586
537,98.01898906026643,99.01898906026643
538,98.03027901844654,99.03027901844654
539,98.03967543999124,99.03967543999124
540,98.02320923740116,99.02320923740116
541,98.00352646042872,99.00352646042872
542,97.94879854334673,98.94879854334673
543,97.8545408736956,98.8545408736956
544,97.79142642390713,98.79142642390713
545,97.79448724135356,98.79448724135356
546,97.76816580252628,98.76816580252628
547,97.7738556026856,98.7738556026856
548,97.674169130705,98.674169130705
549,97.76416429875428,98.76416429875428
550,97.77384296721635,98.77384296721635
551,97.87564857393224,98.87564857393224
552,97.86753816176048,98.86753816176048
553,97.85111648150328,98.85111648150328
554,97.83804788132063,98.83804788132063
555,97.86689240230103,98.86689240230103
556,97.84736313756189,98.84736313756189
557,97.90335077577716,98.90335077577716
558,97.78222597974118,98.78222597974118
559,97.84996444357208,98.84996444357208
560,97.83880542424048,98.83880542424048
561,97.87106635213584,98.87106635213584
562,97.76287029247108,98.76287029247108
563,97.72318328098729,98.72318328098729
564,97.74343223837828,98.74343223837828
565,97.70910661411854,98.70910661411854
566,97.69775628346956,98.69775628346956
567,97.69510716589352,98.69510716589352
568,97.69630663360596,98.69630663360596
569,97.55395712452916,98.55395712452916
570,97.540583107691,98.540583107691
571,97.59041953993474,98.59041953993474
572,97.6618962523686,98.6618962523686
573,97.62097102659082,98.62097102659082
574,97.59910173040316,98.59910173040316
575,97.6871634063751,98.6871634063751
576,97.70031819478422,98.70031819478422
577,97.69636061172146,98.69636061172146
578,97.69331769120755,98.69331769120755
579,97.71239055539034,98.71239055539034
580,97.66385117320708,98.66385117320708
581,97.60735230324576,98.60735230324576
582,97.63345406576198,98.63345406576198
583,97.49242826864614,98.49242826864614
584,97.49177062022406,98.49177062022406
585,97.47669944066772,98.47669944066772
586,97.4995487695923,98.4995487695923
587,97.51698373501272,98.51698373501272
588,97.59827476601454,98.59827476601454
589,97.64749196545914,98.64749196545914
590,97.47559445021079,98.8755944502108
591,97.5481716559501,98.9481716559501
592,97.52225104333749,98.9222510433375
593,97.5188653906056,98.9188653906056
594,97.48303709995756,98.88303709995756
595,97.57690551156904,98.97690551156904
596,97.6115397774379,99.0115397774379
597,97.7265434149087,99.12654341490871
598,97.67856699730868,99.07856699730868
599,97.74546610887424,99.14546610887425
600,97.82505619711503,99.22505619711504
601,97.84963189404749,99.2496318940475
602,97.93679046384855,99.33679046384856
603,97.98848953035014,99.38848953035014
604,97.82339682252756,99.22339682252756
605,97.84424108631839,99.2442410863184
606,97.87696542316428,99.27696542316428
607,97.93089574776278,99.33089574776278
608,98.03858913458657,99.43858913458658
609,98.01798596264227,99.41798596264228
610,98.11754207281504,99.51754207281505
611,98.04513788727704,99.44513788727704
612,98.06180407846772,99.46180407846772
613,98.08948661977689,99.4894866197769
614,98.14770857481382,99.54770857481383
615,98.02416056915186,99.42416056915187
616,98.05349901565494,99.45349901565494
617,98.27122214590452,99.67122214590452
618,98.31760807608867,99.71760807608868
619,98.37644151846943,99.77644151846944
620,98.32602703854302,99.72602703854302
621,98.42432925073089,99.8243292507309
622,98.42873683973696,99.82873683973696
623,98.31877930341584,99.71877930341584
624,98.27117666863708,99.67117666863709
625,98.29551443137295,99.69551443137296
626,98.37176148442116,99.77176148442116
627,98.51950903881261,99.91950903881262
628,98.57668176631636,99.97668176631636
629,98.57213057776616,99.97213057776617
630,98.65625475935576,100.05625475935577
631,98.69317597164114,100.09317597164114
632,98.64573577443794,100.04573577443794
633,98.62597320811234,100.02597320811235
634,98.73392302206727,100.13392302206728
635,98.74137538038188,100.14137538038189
636,98.81068595697896,100.21068595697896
637,98.83066290175148,100.23066290175149
638,98.78525509924636,100.18525509924636
639,98.80692519329632,100.20692519329633
640,98.74039998686104,100.14039998686104
641,98.88383040206851,100.28383040206852
642,98.80649212748133,100.20649212748134
643,98.7828909481577,100.1828909481577
644,98.78857953936684,100.18857953936684
645,98.77491686642672,100.17491686642673
646,98.7328740021805,100.1328740021805
647,98.77919435691207,100.17919435691208
648,98.86055449511456,100.26055449511456
649,98.94876678992752,100.34876678992752
650,98.91785700147987,100.31785700147988
651,98.81030325298484,100.21030325298484
652,98.6651636367216,100.0651636367216
653,98.67990207170334,100.07990207170334
654,98.76396433179444,100.16396433179445
655,98.65489985737752,100.05489985737752
656,98.70974517179276,100.10974517179277
657,98.7156851185662,100.1156851185662
658,98.6796890840982,100.0796890840982
659,98.7386124049726,100.1386124049726
660,98.90826567714849,100.3082656771485
661,98.8821390080692,100.28213900806921
662,98.7696353113805,100.1696353113805
663,98.83735254264568,100.23735254264568
664,98.72048185335063,100.12048185335064
665,98.73893573177423,100.13893573177424
666,98.76431676565308,100.16431676565308
667,98.5874448299043,99.9874448299043
668,98.68242919280068,100.08242919280069
669,98.67860766647084,100.07860766647084
670,98.6628336791491,100.06283367914911
671,98.647878918598,100.047878918598
672,98.63259331823421,100.03259331823422
673,98.69909378834731,100.09909378834732
674,98.73857798570812,100.13857798570812
675,98.6708874877009,100.0708874877009
676,98.66146848268623,100.06146848268624
677,98.63753159744748,100.03753159744748
678,98.61432060747896,100.01432060747896
679,98.62105472835371,100.02105472835372
680,98.61197798686884,100.01197798686884
681,98.80523921872528,100.20523921872528
682,98.96278014731968,100.36278014731968
683,98.9917714593522,100.3917714593522
684,98.9526942038812,100.3526942038812
685,98.96547861963725,100.36547861963726
686,99.0546459026684,100.4546459026684
687,98.91631481859609,100.3163148185961
688,98.79825217188464,100.19825217188465
689,98.8645407152589,100.2645407152589
690,98.95429668271022,100.35429668271023
691,99.06858596731071,100.46858596731072
692,99.10569158785911,100.50569158785912
693,99.0544283389479,100.4544283389479
694,99.01021412175167,100.41021412175168
695,99.13052261449891,100.53052261449892
696,99.24928101968614,100.64928101968614
697,99.1935222580306,100.5935222580306
698,99.25594759476449,100.6559475947645
699,99.2746988910386,100.6746988910386
700,99.23288728716598,100.63288728716599
701,99.30533863775972,100.70533863775972
702,99.3034770332806,100.7034770332806
703,99.2764309543324,100.6764309543324
704,99.31455412549016,100.71455412549017
705,99.31722168918228,100.71722168918228
706,99.35028001802925,100.75028001802926
707,99.24000749175347,100.64000749175348
708,99.292448414514,100.692448414514
709,99.2900805856557,100.6900805856557
710,99.33477846787288,100.73477846787289
711,99.4767869895112,100.8767869895112
712,99.41084683471429,100.8108468347143
713,99.45782421020996,100.85782421020997
714,99.41093169920248,100.81093169920248
715,99.42823147579291,100.82823147579292
716,99.44578815406123,100.84578815406124
717,99.4457661800908,100.8457661800908
718,99.54187720609471,100.94187720609472
719,99.68937346143736,101.08937346143736
720,99.66792337805944,101.06792337805945
721,99.79911167889237,101.19911167889238
722,99.79084772945046,101.19084772945047
723,99.76586122936743,101.16586122936744
724,99.7384150007553,101.1384150007553
725,99.68797562400488,101.08797562400488
726,99.72926829939207,101.12926829939208
727,99.80981403214423,101.20981403214424
728,99.92156289713822,101.32156289713822
729,99.98757585633882,101.38757585633883
730,100.06836211705094,101.46836211705094
731,100.08268282886911,101.48268282886912
732,100.05520038178172,101.45520038178172
733,100.01994921007103,101.41994921007104
734,99.95854845508235,101.35854845508236
735,100.0869873138512,101.4869873138512
736,100.02906751112346,101.42906751112346
737,100.02145651588884,101.42145651588885
738,99.9980687083485,101.3980687083485
739,100.28520714748733,101.28520714748733
740,100.3701682637878,101.3701682637878
741,100.35863838384024,101.35863838384024
742,100.27465841309088,101.27465841309088
743,100.2910324017118,101.2910324017118
744,100.26655964846972,101.26655964846972
745,100.31007189245176,101.31007189245176
746,100.33348767913206,101.33348767913206
747,100.28115421750992,101.28115421750992
748,100.3153840906612,101.3153840906612
749,100.44625139751616,101.44625139751616
750,100.3953964957092,101.3953964957092
751,100.40211453387666,101.40211453387666
752,100.42684458759648,101.42684458759648
753,100.3379974710348,101.3379974710348
754,100.42429084163686,101.42429084163686
755,100.41481206863196,101.41481206863196
756,100.35416427205357,101.35416427205357
757,100.35842759998503,101.35842759998503
758,100.4792579677758,101.4792579677758
759,100.55549223562716,101.55549223562716
760,100.58263288984604,101.58263288984604
761,100.61164572610105,101.61164572610105
762,100.67589524726928,101.67589524726928
763,100.7685689773543,101.7685689773543
764,100.71471867913294,101.71471867913294
765,100.64993851149062,101.64993851149062
766,100.73423469164916,101.73423469164916
767,100.80708635933456,101.80708635933456
768,100.800360142896,101.800360142896
769,100.87919567512088,101.87919567512088
770,100.97081235103076,101.97081235103076
771,100.88206208235236,101.88206208235236
772,100.86094144171012,101.86094144171012
773,100.88807889498258,101.88807889498258
774,100.99568593006734,101.99568593006734
775,101.10320129965056,102.10320129965056
776,101.17695640472893,102.17695640472893
777,101.14936758525222,102.14936758525222
778,101.17120324480204,102.17120324480204
